File: ,C:\Users\linca\Documents\FLIR\thermal_2.jpg

Frame 1,23.39,23.169,23.333,23.333,23.283,23.269,23.333,23.319,23.582,23.297,23.29,23.205,23.29,23.162,23.333,23.126,23.283,23.297,23.205,23.305,23.162,23.248,23.305,23.312,23.255,23.333,23.305,23.319,23.333,23.305,23.397,23.333,23.326,23.219,23.297,23.411,23.333,23.369,23.276,23.369,23.361,23.404,23.475,23.44,23.433,23.312,23.319,23.262,23.205,23.255,23.319,23.411,23.169,23.361,23.411,23.347,23.518,23.354,23.354,23.39,23.326,23.361,23.34,23.312,23.369,23.34,23.176,23.326,23.283,23.283,23.376,23.205,23.269,23.333,23.233,23.34,23.226,23.376,23.255,23.361,23.269,23.297,23.369,23.39,23.369,23.333,23.369,23.425,23.262,23.29,23.34,23.305,23.262,23.305,23.255,23.305,23.397,23.411,23.404,23.269,23.369,23.276,23.305,23.283,23.305,23.482,23.333,23.369,23.383,23.34,23.361,23.24,23.496,23.361,23.461,23.369,23.354,23.255,23.383,23.44,23.447,23.397,23.376,23.248,23.433,23.447,23.397,23.454,23.532,23.24,23.461,23.226,23.269,23.475,23.411,23.269,23.425,23.504,23.418,23.383,23.383,23.44,23.376,23.319,23.269,23.39,23.376,23.461,23.468,23.361,23.411,23.369,23.39,23.411,23.397,23.411,23.39,23.333,23.376,23.333,23.283,23.262,23.383,23.482,23.39,23.383,23.376,23.404,23.496,23.333,23.418,23.383,23.425,23.369,23.376,23.411,23.646,23.411,23.482,23.468,23.447,23.404,23.489,23.369,23.369,23.539,23.475,23.44,23.411,23.454,23.461,23.433,23.454,23.454,23.418,23.447,23.433,23.454,23.305,23.369,23.383,23.489,23.361,23.447,23.489,23.482,23.447,23.468,23.34,23.361,23.518,23.354,23.411,23.354,23.617,23.39,23.354,23.454,23.418,23.397,23.418,23.276,23.447,23.333,23.361,23.354,23.489,23.468,23.454,23.454,23.433,23.347,23.369,23.361,23.29,23.425,23.397,23.404,23.404,23.383,23.269,23.504,23.496,23.496,23.504,23.525,23.447,23.475,23.447,23.34,23.56,23.447,23.219,23.461,23.418,23.269,23.418,23.482,23.411,23.397,23.397,23.361,23.511,23.44,23.347,23.518,23.361,23.354,23.511,23.496,23.575,23.418,23.411,23.425,23.397,23.496,23.511,23.489,23.525,23.496,23.489,23.461,23.475,23.461,23.454,23.475,23.447,23.525,23.369,23.354,23.447,23.475,23.461,23.461,23.482,23.425,23.454,23.596,23.461,23.39,23.404,23.496,23.504,23.511,23.433,23.212,23.433,23.489,23.454,23.596,23.418,23.404,23.447,23.511,23.482,23.376,23.454,23.468,23.532,23.475,23.333,23.525,23.553,23.511,23.518,23.532,23.482,23.56,23.475,23.447,23.383,23.369,23.454,23.461,23.404,23.411,23.454,23.475,23.496,23.447,23.44,23.433,23.489,23.482,23.475,23.532,23.461,23.504,23.447,23.475,23.617,23.504,23.546,23.575,23.568,23.596,23.518,23.468,23.454,23.511,23.631,23.575,23.553,23.546,23.553,23.518,23.489,23.511,23.525,23.603,23.56,23.589,23.624,23.596,23.461,23.582,23.546,23.539,23.525,23.511,23.56,23.646,23.638,23.674,23.646,23.66,23.674,23.716,23.631,23.731,23.624,23.646,23.638,23.681,23.738,23.695,23.802,23.809,23.617,23.709,23.589,23.745,23.759,23.738,23.596,23.575,23.624,23.646,23.66,23.653,23.66,23.66,23.525,23.667,23.638,23.667,23.688,23.624,23.638,23.674,23.667,23.681,23.617,23.56,23.617,23.496,23.504,23.575,23.489,23.56,23.603,23.568,23.56,23.504,23.553,23.504,23.575,23.646,23.582,23.433,23.539,23.631,23.603,23.518,23.575,23.568,23.496,23.539,23.504,23.418,23.361,23.354,23.397,23.383,23.333,23.297,23.326,23.34,23.297,23.233,23.297,23.269,23.454,23.262,23.326,23.269,23.283,23.169,23.24,23.24,23.297,23.283,23.262,23.155,23.148,23.212,23.183,23.255,23.162,23.226,23.141,23.191,23.176,23.297,23.233,23.191,23.255,23.141,23.148,23.162,23.397,23.205,23.248,23.283,23.233,23.048,23.084,23.255,23.276,23.397,23.255,23.404,23.283,23.56,23.39,23.361,23.176,23.383,23.39,23.326,23.312,23.319,23.546,23.532,23.312,23.347,23.482,23.226,23.369,23.482,23.425,23.468,23.433,23.468,23.504,23.518,23.525,23.447,23.461,23.397,23.468,23.404,23.369,23.553,23.369,23.575,23.539,23.347,23.532,23.369,23.56,23.397,23.425,23.39,23.397,23.376,23.418,23.347,23.553,23.34,23.39,23.525,23.511,23.525,23.496,23.525,23.411,23.468,23.361,23.404,23.369,23.333,23.333,23.454,23.425,23.411,23.468,23.418,23.546,23.454,23.511,23.539,23.461,23.596,23.383,23.383,23.489,23.511,23.511,23.504,23.603,23.404,23.475,23.404,23.418,23.404,23.482,23.482,23.404,23.489,23.518,23.496,23.568,23.667,23.667,23.525,23.489,23.404,23.603,23.61,23.475,23.539,23.681,23.546,23.546,23.716,23.759,23.653,23.482,23.638,23.681,23.674,23.34,23.646,23.553,23.61,23.539,23.56,23.624,23.44,23.461,23.532,23.553,23.39,23.369,23.39,23.525,23.596,23.624,23.425,23.433,23.418,23.369,23.468,23.511,23.461,23.326,23.475,23.262,23.369
,23.098,23.369,23.397,23.347,23.262,23.305,23.233,23.297,23.319,23.297,23.326,23.212,23.425,23.297,23.347,23.347,23.312,23.34,23.305,23.326,23.226,23.333,23.212,23.369,23.383,23.326,23.312,23.347,23.347,23.354,23.376,23.233,23.29,23.475,23.461,23.312,23.383,23.319,23.369,23.219,23.39,23.283,23.347,23.39,23.361,23.283,23.376,23.34,23.39,23.361,23.511,23.418,23.447,23.333,23.383,23.233,23.468,23.369,23.361,23.376,23.354,23.624,23.319,23.433,23.269,23.333,23.34,23.297,23.269,23.319,23.333,23.305,23.404,23.433,23.404,23.24,23.376,23.354,23.361,23.319,23.361,23.361,23.24,23.376,23.354,23.39,23.397,23.461,23.397,23.283,23.347,23.34,23.418,23.418,23.39,23.255,23.582,23.383,23.297,23.44,23.283,23.568,23.326,23.461,23.511,23.447,23.418,23.376,23.376,23.283,23.369,23.482,23.34,23.333,23.518,23.482,23.454,23.354,23.411,23.418,23.596,23.461,23.461,23.489,23.518,23.397,23.525,23.496,23.369,23.447,23.34,23.34,23.44,23.361,23.461,23.354,23.347,23.411,23.404,23.489,23.369,23.369,23.347,23.461,23.468,23.397,23.468,23.347,23.404,23.603,23.411,23.369,23.425,23.105,23.454,23.461,23.496,23.404,23.411,23.319,23.404,23.482,23.454,23.575,23.376,23.369,23.376,23.518,23.39,23.411,23.433,23.404,23.411,23.454,23.383,23.219,23.475,23.525,23.34,23.319,23.539,23.511,23.354,23.319,23.433,23.354,23.34,23.44,23.418,23.397,23.468,23.383,23.425,23.383,23.404,23.475,23.376,23.454,23.468,23.411,23.44,23.369,23.347,23.468,23.468,23.496,23.518,23.66,23.39,23.511,23.397,23.496,23.433,23.312,23.482,23.475,23.397,23.425,23.425,23.39,23.667,23.312,23.568,23.553,23.468,23.468,23.425,23.504,23.489,23.425,23.709,23.326,23.383,23.596,23.496,23.369,23.397,23.482,23.39,23.475,23.546,23.525,23.496,23.504,23.461,23.397,23.433,23.433,23.475,23.511,23.397,23.56,23.447,23.383,23.475,23.504,23.496,23.56,23.525,23.418,23.582,23.461,23.496,23.475,23.496,23.525,23.496,23.383,23.354,23.496,23.475,23.425,23.404,23.425,23.511,23.361,23.511,23.525,23.518,23.553,23.425,23.511,23.482,23.539,23.468,23.468,23.468,23.347,23.383,23.418,23.468,23.461,23.404,23.525,23.475,23.568,23.482,23.425,23.596,23.589,23.454,23.56,23.518,23.482,23.539,23.525,23.518,23.447,23.518,23.248,23.496,23.511,23.418,23.504,23.433,23.461,23.546,23.518,23.511,23.376,23.418,23.361,23.56,23.511,23.518,23.603,23.546,23.532,23.539,23.39,23.397,23.525,23.376,23.596,23.624,23.56,23.518,23.461,23.376,23.461,23.482,23.582,23.475,23.482,23.489,23.496,23.482,23.475,23.504,23.44,23.596,23.468,23.518,23.603,23.532,23.582,23.496,23.468,23.518,23.568,23.504,23.454,23.617,23.447,23.603,23.617,23.482,23.582,23.568,23.582,23.638,23.603,23.66,23.674,23.518,23.674,23.582,23.532,23.525,23.532,23.695,23.61,23.418,23.624,23.624,23.61,23.631,23.61,23.986,23.646,23.695,23.929,23.695,23.667,23.631,23.823,23.809,23.823,23.603,23.674,23.709,23.752,23.794,23.752,23.546,23.568,23.653,23.532,23.532,23.603,23.539,23.482,23.504,23.738,23.631,23.617,23.674,23.674,23.667,23.681,23.539,23.56,23.667,23.546,23.56,23.631,23.475,23.518,23.539,23.482,23.546,23.553,23.532,23.56,23.489,23.546,23.568,23.688,23.546,23.624,23.61,23.518,23.568,23.667,23.589,23.511,23.447,23.454,23.489,23.518,23.525,23.433,23.404,23.34,23.361,23.269,23.369,23.283,23.262,23.248,23.24,23.29,23.305,23.276,23.383,23.255,23.248,23.126,23.191,23.176,23.112,23.276,23.354,23.198,23.169,23.105,23.176,23.276,23.226,23.198,23.191,23.255,23.134,23.397,23.262,23.283,23.24,23.283,23.305,23.148,23.34,23.141,23.248,23.276,23.489,23.276,23.233,23.433,23.468,23.39,23.418,23.425,23.397,23.568,23.475,23.589,23.326,23.504,23.496,23.482,23.504,23.347,23.39,23.532,23.553,23.489,23.468,23.454,23.511,23.461,23.433,23.489,23.475,23.454,23.376,23.454,23.383,23.518,23.504,23.397,23.447,23.383,23.39,23.582,23.369,23.461,23.361,23.568,23.553,23.369,23.383,23.425,23.475,23.326,23.447,23.312,23.575,23.361,23.539,23.539,23.461,23.376,23.369,23.475,23.376,23.354,23.39,23.34,23.461,23.369,23.475,23.376,23.312,23.433,23.631,23.454,23.433,23.617,23.504,23.518,23.447,23.44,23.539,23.532,23.539,23.333,23.518,23.475,23.468,23.433,23.596,23.568,23.603,23.354,23.575,23.475,23.411,23.489,23.724,23.511,23.496,23.518,23.496,23.631,23.511,23.504,23.532,23.44,23.539,23.504,23.447,23.617,23.532,23.66,23.532,23.688,23.617,23.546,23.674,23.624,23.646,23.724,23.646,23.596,23.624,23.61,23.518,23.489,23.653,23.61,23.624,23.433,23.596,23.589,23.468,23.39,23.468,23.568,23.489,23.589,23.539,23.553,23.617,23.504,23.518,23.525,23.504,23.511,23.411,23.34
,23.383,23.333,23.276,23.262,23.283,23.354,23.305,23.248,23.205,23.319,23.475,23.269,23.262,23.319,23.34,23.305,23.269,23.475,23.283,23.198,23.24,23.262,23.262,23.255,23.361,23.305,23.312,23.297,23.319,23.34,23.326,23.333,23.397,23.504,23.397,23.397,23.34,23.34,23.269,23.333,23.34,23.233,23.369,23.39,23.347,23.326,23.34,23.34,23.29,23.226,23.326,23.361,23.447,23.418,23.447,23.461,23.39,23.369,23.333,23.354,23.361,23.361,23.425,23.319,23.312,23.34,23.333,23.34,23.276,23.596,23.276,23.24,23.276,23.44,23.305,23.404,23.333,23.34,23.326,23.34,23.44,23.255,23.255,23.39,23.29,23.276,23.447,23.433,23.454,23.404,23.297,23.319,23.482,23.283,23.305,23.326,23.269,23.44,23.326,23.447,23.418,23.61,23.369,23.326,23.447,23.34,23.39,23.305,23.34,23.305,23.433,23.333,23.305,23.532,23.34,23.354,23.347,23.276,23.361,23.333,23.454,23.312,23.433,23.418,23.404,23.404,23.525,23.504,23.24,23.24,23.44,23.383,23.418,23.468,23.276,23.404,23.312,23.312,23.369,23.383,23.376,23.397,23.34,23.333,23.397,23.425,23.447,23.411,23.61,23.369,23.333,23.361,23.34,23.411,23.34,23.404,23.397,23.418,23.411,23.347,23.255,23.383,23.411,23.361,23.383,23.454,23.376,23.383,23.461,23.44,23.361,23.425,23.404,23.397,23.411,23.411,23.468,23.553,23.532,23.376,23.269,23.34,23.397,23.482,23.582,23.361,23.369,23.376,23.39,23.411,23.411,23.475,23.468,23.468,23.369,23.44,23.376,23.397,23.482,23.411,23.39,23.411,23.333,23.468,23.447,23.433,23.468,23.369,23.475,23.546,23.319,23.347,23.482,23.568,23.44,23.383,23.376,23.411,23.347,23.383,23.404,23.383,23.29,23.297,23.297,23.397,23.511,23.489,23.504,23.312,23.447,23.354,23.425,23.354,23.369,23.397,23.418,23.397,23.411,23.361,23.297,23.56,23.468,23.61,23.411,23.447,23.39,23.447,23.489,23.369,23.333,23.383,23.553,23.361,23.326,23.433,23.447,23.504,23.411,23.568,23.397,23.496,23.383,23.518,23.433,23.425,23.511,23.475,23.461,23.454,23.447,23.425,23.447,23.525,23.518,23.504,23.468,23.525,23.333,23.397,23.433,23.482,23.433,23.475,23.333,23.468,23.454,23.589,23.397,23.44,23.489,23.475,23.496,23.468,23.56,23.468,23.539,23.454,23.454,23.39,23.504,23.397,23.504,23.532,23.489,23.425,23.568,23.411,23.539,23.539,23.433,23.283,23.447,23.433,23.433,23.482,23.447,23.269,23.418,23.468,23.553,23.468,23.461,23.546,23.504,23.404,23.553,23.433,23.397,23.39,23.447,23.376,23.553,23.461,23.681,23.504,23.518,23.496,23.518,23.461,23.418,23.468,23.454,23.553,23.475,23.475,23.44,23.468,23.447,23.454,23.511,23.568,23.631,23.461,23.425,23.489,23.482,23.475,23.532,23.482,23.568,23.568,23.468,23.56,23.568,23.688,23.532,23.589,23.482,23.568,23.404,23.653,23.653,23.617,23.568,23.624,23.539,23.759,23.568,23.646,23.653,23.56,23.688,23.56,23.688,23.575,23.631,23.653,23.553,23.546,23.596,23.638,23.66,23.596,23.844,23.504,23.624,23.66,23.624,23.589,23.504,23.787,23.638,23.738,23.603,23.646,23.518,23.631,23.631,23.646,23.802,23.539,23.482,23.724,23.688,23.674,23.525,23.546,23.794,23.653,23.638,23.518,23.638,23.511,23.575,23.553,23.539,23.511,23.482,23.44,23.475,23.454,23.624,23.596,23.653,23.575,23.56,23.61,23.546,23.56,23.539,23.617,23.504,23.603,23.226,23.504,23.369,23.418,23.525,23.39,23.404,23.425,23.383,23.312,23.354,23.262,23.312,23.333,23.24,23.269,23.44,23.383,23.262,23.326,23.269,23.29,23.148,23.269,23.248,23.255,23.233,23.155,23.24,23.091,23.183,23.155,23.276,23.134,23.248,23.212,23.312,23.24,23.39,23.248,23.027,23.019,23.262,23.404,23.176,23.155,23.425,23.226,23.383,23.29,23.255,23.269,23.255,23.098,23.425,23.369,23.333,23.354,23.461,23.39,23.347,23.34,23.433,23.383,23.482,23.504,23.347,23.511,23.511,23.319,23.34,23.319,23.219,23.447,23.482,23.433,23.532,23.347,23.276,23.397,23.575,23.56,23.511,23.489,23.433,23.411,23.383,23.504,23.39,23.447,23.433,23.568,23.582,23.575,23.568,23.589,23.397,23.369,23.411,23.404,23.397,23.546,23.319,23.376,23.447,23.44,23.376,23.461,23.454,23.383,23.489,23.61,23.418,23.425,23.447,23.404,23.433,23.489,23.29,23.404,23.468,23.468,23.504,23.44,23.553,23.482,23.489,23.489,23.489,23.468,23.454,23.376,23.447,23.447,23.475,23.262,23.404,23.603,23.582,23.319,23.44,23.397,23.433,23.418,23.518,23.482,23.397,23.39,23.525,23.504,23.539,23.56,23.56,23.454,23.518,23.44,23.674,23.454,23.504,23.504,23.631,23.29,23.716,23.489,23.496,23.695,23.482,23.653,23.646,23.575,23.667,23.539,23.702,23.589,23.624,23.532,23.482,23.24,23.482,23.575,23.582,23.418,23.575,23.433,23.568,23.617,23.468,23.411,23.39,23.511,23.496,23.404,23.269,23.383,23.34,23.24
,23.397,23.312,23.205,23.148,23.198,23.305,23.29,23.511,23.305,23.369,23.433,23.276,23.347,23.305,23.34,23.233,23.283,23.269,23.326,23.233,23.305,23.397,23.262,23.134,23.369,23.425,23.269,23.326,23.34,23.29,23.305,23.354,23.312,23.383,23.305,23.418,23.319,23.34,23.404,23.333,23.312,23.198,23.411,23.347,23.276,23.361,23.333,23.44,23.29,23.312,23.39,23.511,23.411,23.383,23.404,23.468,23.504,23.333,23.283,23.504,23.297,23.354,23.454,23.29,23.269,23.383,23.262,23.404,23.312,23.233,23.24,23.226,23.333,23.433,23.297,23.176,23.169,23.319,23.233,23.255,23.461,23.418,23.418,23.411,23.255,23.112,23.34,23.347,23.404,23.447,23.354,23.397,23.511,23.489,23.411,23.376,23.297,23.333,23.283,23.418,23.347,23.411,23.347,23.34,23.454,23.44,23.433,23.425,23.319,23.305,23.326,23.397,23.333,23.347,23.369,23.504,23.312,23.333,23.297,23.269,23.369,23.376,23.069,23.297,23.418,23.312,23.447,23.496,23.347,23.319,23.425,23.433,23.397,23.433,23.283,23.34,23.568,23.433,23.361,23.39,23.553,23.361,23.319,23.411,23.468,23.34,23.312,23.447,23.376,23.369,23.283,23.411,23.219,23.283,23.226,23.532,23.39,23.376,23.433,23.312,23.319,23.404,23.361,23.39,23.425,23.383,23.262,23.575,23.418,23.404,23.532,23.219,23.397,23.411,23.461,23.475,23.369,23.354,23.376,23.532,23.496,23.369,23.34,23.383,23.376,23.354,23.361,23.369,23.397,23.397,23.468,23.418,23.447,23.319,23.496,23.433,23.369,23.454,23.44,23.404,23.34,23.433,23.397,23.276,23.454,23.475,23.511,23.44,23.347,23.404,23.312,23.568,23.369,23.454,23.568,23.504,23.361,23.383,23.454,23.404,23.333,23.425,23.219,23.56,23.397,23.447,23.496,23.418,23.369,23.504,23.276,23.397,23.39,23.369,23.369,23.354,23.447,23.447,23.518,23.283,23.376,23.404,23.475,23.568,23.333,23.383,23.219,23.383,23.468,23.354,23.44,23.468,23.411,23.425,23.404,23.447,23.397,23.205,23.425,23.397,23.39,23.539,23.39,23.397,23.383,23.425,23.397,23.468,23.496,23.425,23.447,23.461,23.44,23.511,23.539,23.347,23.518,23.553,23.447,23.433,23.418,23.511,23.511,23.468,23.496,23.575,23.397,23.29,23.44,23.347,23.361,23.518,23.29,23.29,23.361,23.553,23.376,23.568,23.397,23.425,23.369,23.397,23.468,23.468,23.525,23.582,23.262,23.461,23.56,23.269,23.553,23.482,23.319,23.518,23.433,23.433,23.376,23.433,23.461,23.376,23.361,23.553,23.482,23.397,23.489,23.56,23.433,23.482,23.568,23.539,23.454,23.461,23.468,23.532,23.489,23.575,23.518,23.539,23.361,23.546,23.56,23.518,23.425,23.518,23.461,23.489,23.568,23.461,23.461,23.447,23.511,23.489,23.475,23.482,23.525,23.511,23.482,23.461,23.646,23.525,23.525,23.667,23.468,23.461,23.532,23.56,23.596,23.433,23.575,23.568,23.553,23.56,23.589,23.61,23.617,23.475,23.596,23.489,23.539,23.532,23.56,23.553,23.546,23.525,23.582,23.532,23.638,23.674,23.511,23.511,23.724,23.603,23.716,23.695,23.603,23.546,23.575,23.794,23.539,23.489,23.582,23.759,23.624,23.589,23.617,23.539,23.653,23.582,23.532,23.624,23.582,23.752,23.489,23.773,23.66,23.695,23.646,23.575,23.61,23.631,23.525,23.553,23.709,23.511,23.511,23.553,23.553,23.504,23.596,23.539,23.553,23.589,23.553,23.539,23.461,23.496,23.582,23.624,23.539,23.575,23.482,23.617,23.447,23.404,23.496,23.447,23.454,23.411,23.226,23.44,23.44,23.418,23.411,23.262,23.411,23.333,23.155,23.141,23.347,23.24,23.176,23.269,23.019,23.162,23.248,23.276,23.255,23.269,23.233,23.169,23.233,23.24,23.319,23.105,23.148,23.041,23.176,23.169,23.162,23.319,23.29,23.219,23.312,23.276,23.269,23.276,23.219,23.262,23.397,23.248,23.269,23.262,23.312,23.297,23.312,23.39,23.319,23.376,23.326,23.496,23.34,23.468,23.383,23.433,23.39,23.496,23.418,23.333,23.461,23.482,23.312,23.333,23.418,23.305,23.482,23.369,23.489,23.504,23.504,23.29,23.354,23.305,23.56,23.411,23.376,23.354,23.511,23.475,23.447,23.489,23.532,23.404,23.418,23.433,23.354,23.418,23.575,23.369,23.553,23.418,23.361,23.461,23.248,23.34,23.489,23.511,23.511,23.326,23.376,23.354,23.489,23.397,23.489,23.39,23.283,23.29,23.418,23.312,23.347,23.44,23.404,23.532,23.312,23.347,23.39,23.39,23.496,23.44,23.482,23.269,23.425,23.504,23.433,23.482,23.383,23.404,23.319,23.709,23.397,23.44,23.61,23.603,23.553,23.34,23.418,23.44,23.397,23.354,23.397,23.468,23.475,23.525,23.596,23.525,23.553,23.532,23.411,23.44,23.475,23.44,23.433,23.447,23.575,23.653,23.568,23.582,23.504,23.454,23.546,23.603,23.44,23.383,23.411,23.425,23.511,23.568,23.532,23.369,23.411,23.454,23.546,23.433,23.411,23.575,23.511,23.525,23.347,23.568,23.361,23.397,23.269,23.369,23.354,23.475,23.489,23.326,23.518,23.326,23.383,23.233
,23.169,23.091,23.319,23.069,23.183,23.148,23.198,23.383,23.226,23.361,23.248,23.183,23.312,23.34,23.326,23.29,23.333,23.24,23.29,23.169,23.29,23.411,23.39,23.29,23.248,23.404,23.134,23.305,23.233,23.276,23.347,23.326,23.297,23.069,23.319,23.418,23.262,23.347,23.34,23.383,23.376,23.333,23.354,23.361,23.333,23.447,23.397,23.297,23.276,23.255,23.305,23.319,23.262,23.39,23.39,23.361,23.326,23.276,23.312,23.269,23.376,23.333,23.255,23.297,23.283,23.525,23.29,23.326,23.425,23.39,23.326,23.226,23.404,23.347,23.269,23.141,23.24,23.376,23.34,23.24,23.233,23.326,23.305,23.212,23.297,23.369,23.297,23.461,23.411,23.496,23.155,23.39,23.226,23.39,23.383,23.24,23.333,23.454,23.326,23.383,23.397,23.383,23.319,23.411,23.475,23.418,23.176,23.29,23.297,23.333,23.183,23.312,23.255,23.425,23.262,23.397,23.319,23.297,23.361,23.369,23.354,23.29,23.369,23.383,23.489,23.454,23.333,23.347,23.326,23.326,23.347,23.34,23.34,23.433,23.397,23.219,23.347,23.34,23.369,23.347,23.44,23.418,23.433,23.354,23.369,23.511,23.34,23.411,23.283,23.383,23.383,23.233,23.326,23.24,23.333,23.568,23.376,23.454,23.055,23.482,23.404,23.404,23.411,23.44,23.347,23.369,23.333,23.376,23.34,23.39,23.39,23.425,23.326,23.219,23.468,23.411,23.56,23.482,23.447,23.539,23.233,23.361,23.376,23.411,23.369,23.333,23.44,23.39,23.397,23.319,23.39,23.425,23.397,23.333,23.454,23.333,23.638,23.404,23.454,23.347,23.255,23.44,23.418,23.39,23.489,23.433,23.461,23.518,23.383,23.369,23.354,23.333,23.39,23.454,23.504,23.461,23.39,23.354,23.461,23.425,23.383,23.475,23.383,23.198,23.44,23.297,23.511,23.418,23.418,23.411,23.44,23.404,23.34,23.376,23.383,23.411,23.418,23.29,23.369,23.383,23.376,23.404,23.418,23.404,23.411,23.553,23.262,23.418,23.376,23.433,23.34,23.326,23.518,23.361,23.333,23.376,23.411,23.496,23.347,23.397,23.468,23.376,23.447,23.425,23.39,23.39,23.29,23.496,23.489,23.262,23.269,23.61,23.383,23.39,23.397,23.539,23.539,23.532,23.397,23.326,23.376,23.539,23.347,23.617,23.454,23.361,23.447,23.319,23.433,23.376,23.397,23.305,23.461,23.312,23.297,23.333,23.411,23.404,23.525,23.39,23.404,23.305,23.418,23.447,23.404,23.447,23.376,23.532,23.369,23.454,23.354,23.504,23.326,23.418,23.425,23.44,23.383,23.447,23.433,23.496,23.39,23.496,23.233,23.397,23.461,23.489,23.504,23.603,23.433,23.56,23.39,23.553,23.39,23.511,23.589,23.568,23.489,23.518,23.482,23.518,23.248,23.56,23.262,23.539,23.461,23.496,23.539,23.475,23.468,23.482,23.504,23.525,23.638,23.525,23.482,23.454,23.539,23.518,23.489,23.489,23.433,23.468,23.539,23.425,23.61,23.653,23.61,23.568,23.61,23.575,23.589,23.617,23.589,23.575,23.546,23.638,23.461,23.525,23.603,23.56,23.504,23.525,23.695,23.525,23.738,23.56,23.596,23.461,23.603,23.518,23.575,23.56,23.596,23.731,23.844,23.568,23.546,23.511,23.496,23.61,23.724,23.667,23.596,23.631,23.702,23.681,23.56,23.603,23.681,23.539,23.482,23.575,23.638,23.631,23.667,23.809,23.638,23.688,23.624,23.589,23.61,23.575,23.66,23.582,23.575,23.582,23.546,23.56,23.539,23.553,23.44,23.582,23.56,23.354,23.504,23.496,23.66,23.518,23.546,23.582,23.646,23.582,23.418,23.482,23.582,23.525,23.447,23.589,23.418,23.397,23.248,23.404,23.34,23.376,23.191,23.191,23.162,23.262,23.212,23.062,23.255,23.176,23.255,23.183,23.077,23.248,23.233,23.062,23.269,23.262,23.276,23.297,23.283,23.326,23.055,23.069,23.191,23.255,23.134,23.119,23.312,23.297,23.269,23.283,23.297,23.233,23.077,23.233,23.262,23.333,23.233,23.29,23.404,23.369,23.269,23.297,23.269,23.297,23.312,23.489,23.411,23.418,23.39,23.433,23.39,23.433,23.404,23.582,23.475,23.347,23.383,23.433,23.383,23.433,23.369,23.376,23.532,23.219,23.504,23.496,23.468,23.347,23.326,23.56,23.305,23.539,23.44,23.568,23.447,23.319,23.361,23.504,23.454,23.482,23.532,23.411,23.383,23.39,23.447,23.489,23.397,23.44,23.425,23.404,23.489,23.404,23.482,23.404,23.475,23.475,23.383,23.411,23.461,23.248,23.461,23.454,23.418,23.305,23.496,23.305,23.347,23.454,23.347,23.333,23.39,23.411,23.738,23.425,23.525,23.539,23.568,23.411,23.383,23.496,23.468,23.482,23.404,23.397,23.397,23.525,23.454,23.468,23.376,23.326,23.312,23.283,23.404,23.511,23.56,23.39,23.411,23.489,23.183,23.411,23.361,23.568,23.475,23.404,23.518,23.425,23.482,23.397,23.454,23.347,23.631,23.489,23.454,23.496,23.653,23.596,23.433,23.369,23.404,23.525,23.44,23.546,23.518,23.347,23.447,23.425,23.433,23.383,23.418,23.354,23.383,23.589,23.333,23.532,23.34,23.553,23.383,23.39,23.39,23.29,23.347,23.369,23.404,23.44,23.376,23.219
