3.1305131E-07,-2.8028E+01
3.1305444E-07,-2.8154E+01
3.1305756E-07,-2.8270E+01
3.1306069E-07,-2.8396E+01
3.1306381E-07,-2.8533E+01
3.1306694E-07,-2.8670E+01
3.1307006E-07,-2.8796E+01
3.1307319E-07,-2.8923E+01
3.1307631E-07,-2.9028E+01
3.1307944E-07,-2.9144E+01
3.1308256E-07,-2.9239E+01
3.1308569E-07,-2.9323E+01
3.1308881E-07,-2.9418E+01
3.1309194E-07,-2.9491E+01
3.1309506E-07,-2.9554E+01
3.1309819E-07,-2.9586E+01
3.1310131E-07,-2.9639E+01
3.1310444E-07,-2.9670E+01
3.1310756E-07,-2.9681E+01
3.1311069E-07,-2.9681E+01
3.1311381E-07,-2.9670E+01
3.1311694E-07,-2.9628E+01
3.1312006E-07,-2.9618E+01
3.1312319E-07,-2.9576E+01
3.1312631E-07,-2.9533E+01
3.1312944E-07,-2.9470E+01
3.1313256E-07,-2.9418E+01
3.1313569E-07,-2.9354E+01
3.1313881E-07,-2.9302E+01
3.1314194E-07,-2.9228E+01
3.1314506E-07,-2.9165E+01
3.1314819E-07,-2.9102E+01
3.1315131E-07,-2.9049E+01
3.1315444E-07,-2.8975E+01
3.1315756E-07,-2.8954E+01
3.1316069E-07,-2.8891E+01
3.1316381E-07,-2.8839E+01
3.1316694E-07,-2.8807E+01
3.1317006E-07,-2.8775E+01
3.1317319E-07,-2.8754E+01
3.1317631E-07,-2.8723E+01
3.1317944E-07,-2.8712E+01
3.1318256E-07,-2.8702E+01
3.1318569E-07,-2.8691E+01
3.1318881E-07,-2.8691E+01
3.1319194E-07,-2.8702E+01
3.1319506E-07,-2.8702E+01
3.1319819E-07,-2.8723E+01
3.1320131E-07,-2.8765E+01
3.1320444E-07,-2.8786E+01
3.1320756E-07,-2.8807E+01
3.1321069E-07,-2.8839E+01
3.1321381E-07,-2.8870E+01
3.1321694E-07,-2.8912E+01
3.1322006E-07,-2.8965E+01
3.1322319E-07,-2.8975E+01
3.1322631E-07,-2.9028E+01
3.1322944E-07,-2.9091E+01
3.1323256E-07,-2.9133E+01
3.1323569E-07,-2.9196E+01
3.1323881E-07,-2.9270E+01
3.1324194E-07,-2.9302E+01
3.1324506E-07,-2.9386E+01
3.1324819E-07,-2.9460E+01
3.1325131E-07,-2.9544E+01
3.1325444E-07,-2.9618E+01
3.1325756E-07,-2.9702E+01
3.1326069E-07,-2.9776E+01
3.1326381E-07,-2.9849E+01
3.1326694E-07,-2.9944E+01
3.1327006E-07,-3.0018E+01
3.1327319E-07,-3.0102E+01
3.1327631E-07,-3.0197E+01
3.1327944E-07,-3.0260E+01
3.1328256E-07,-3.0355E+01
3.1328569E-07,-3.0418E+01
3.1328881E-07,-3.0470E+01
3.1329194E-07,-3.0534E+01
3.1329506E-07,-3.0586E+01
3.1329819E-07,-3.0649E+01
3.1330131E-07,-3.0681E+01
3.1330444E-07,-3.0723E+01
3.1330756E-07,-3.0734E+01
3.1331069E-07,-3.0744E+01
3.1331381E-07,-3.0723E+01
3.1331694E-07,-3.0723E+01
3.1332006E-07,-3.0692E+01
3.1332319E-07,-3.0639E+01
3.1332631E-07,-3.0586E+01
3.1332944E-07,-3.0523E+01
3.1333256E-07,-3.0470E+01
3.1333569E-07,-3.0376E+01
3.1333881E-07,-3.0291E+01
3.1334194E-07,-3.0197E+01
3.1334506E-07,-3.0091E+01
3.1334819E-07,-2.9986E+01
3.1335131E-07,-2.9891E+01
3.1335444E-07,-2.9786E+01
3.1335756E-07,-2.9660E+01
3.1336069E-07,-2.9544E+01
3.1336381E-07,-2.9460E+01
3.1336694E-07,-2.9333E+01
3.1337006E-07,-2.9249E+01
3.1337319E-07,-2.9154E+01
3.1337631E-07,-2.9081E+01
3.1337944E-07,-2.9017E+01
3.1338256E-07,-2.8954E+01
3.1338569E-07,-2.8912E+01
3.1338881E-07,-2.8870E+01
3.1339194E-07,-2.8839E+01
3.1339506E-07,-2.8839E+01
3.1339819E-07,-2.8839E+01
3.1340131E-07,-2.8860E+01
3.1340444E-07,-2.8891E+01
3.1340756E-07,-2.8954E+01
3.1341069E-07,-2.8996E+01
3.1341381E-07,-2.9049E+01
3.1341694E-07,-2.9144E+01
3.1342006E-07,-2.9218E+01
3.1342319E-07,-2.9302E+01
3.1342631E-07,-2.9407E+01
3.1342944E-07,-2.9502E+01
3.1343256E-07,-2.9628E+01
3.1343569E-07,-2.9723E+01
3.1343881E-07,-2.9839E+01
3.1344194E-07,-2.9955E+01
3.1344506E-07,-3.0081E+01
3.1344819E-07,-3.0176E+01
3.1345131E-07,-3.0291E+01
3.1345444E-07,-3.0376E+01
3.1345756E-07,-3.0481E+01
3.1346069E-07,-3.0586E+01
3.1346381E-07,-3.0670E+01
3.1346694E-07,-3.0734E+01
3.1347006E-07,-3.0797E+01
3.1347319E-07,-3.0839E+01
3.1347631E-07,-3.0902E+01
3.1347944E-07,-3.0934E+01
3.1348256E-07,-3.0955E+01
3.1348569E-07,-3.0965E+01
3.1348881E-07,-3.0976E+01
3.1349194E-07,-3.0976E+01
3.1349506E-07,-3.0934E+01
3.1349819E-07,-3.0923E+01
3.1350131E-07,-3.0892E+01
3.1350444E-07,-3.0839E+01
3.1350756E-07,-3.0786E+01
3.1351069E-07,-3.0744E+01
3.1351381E-07,-3.0681E+01
3.1351694E-07,-3.0607E+01
3.1352006E-07,-3.0513E+01
3.1352319E-07,-3.0439E+01
3.1352631E-07,-3.0344E+01
3.1352944E-07,-3.0281E+01
3.1353256E-07,-3.0176E+01
3.1353569E-07,-3.0102E+01
3.1353881E-07,-3.0007E+01
3.1354194E-07,-2.9923E+01
3.1354506E-07,-2.9839E+01
3.1354819E-07,-2.9754E+01
3.1355131E-07,-2.9702E+01
3.1355444E-07,-2.9628E+01
3.1355756E-07,-2.9565E+01
3.1356069E-07,-2.9512E+01
3.1356381E-07,-2.9470E+01
3.1356694E-07,-2.9439E+01
3.1357006E-07,-2.9407E+01
3.1357319E-07,-2.9386E+01
3.1357631E-07,-2.9365E+01
3.1357944E-07,-2.9375E+01
3.1358256E-07,-2.9397E+01
3.1358569E-07,-2.9428E+01
3.1358881E-07,-2.9439E+01
3.1359194E-07,-2.9512E+01
3.1359506E-07,-2.9576E+01
3.1359819E-07,-2.9639E+01
3.1360131E-07,-2.9733E+01
3.1360444E-07,-2.9818E+01
3.1360756E-07,-2.9933E+01
3.1361069E-07,-3.0049E+01
3.1361381E-07,-3.0176E+01
3.1361694E-07,-3.0270E+01
3.1362006E-07,-3.0428E+01
3.1362319E-07,-3.0576E+01
3.1362631E-07,-3.0702E+01
3.1362944E-07,-3.0860E+01
3.1363256E-07,-3.1018E+01
3.1363569E-07,-3.1165E+01
3.1363881E-07,-3.1334E+01
3.1364194E-07,-3.1471E+01
3.1364506E-07,-3.1639E+01
3.1364819E-07,-3.1786E+01
3.1365131E-07,-3.1934E+01
3.1365444E-07,-3.2060E+01
3.1365756E-07,-3.2187E+01
3.1366069E-07,-3.2313E+01
3.1366381E-07,-3.2450E+01
3.1366694E-07,-3.2545E+01
3.1367006E-07,-3.2650E+01
3.1367319E-07,-3.2724E+01
3.1367631E-07,-3.2808E+01
3.1367944E-07,-3.2871E+01
3.1368256E-07,-3.2903E+01
3.1368569E-07,-3.2934E+01
3.1368881E-07,-3.2966E+01
3.1369194E-07,-3.2976E+01
3.1369506E-07,-3.2955E+01
3.1369819E-07,-3.2945E+01
3.1370131E-07,-3.2913E+01
3.1370444E-07,-3.2871E+01
3.1370756E-07,-3.2808E+01
3.1371069E-07,-3.2734E+01
3.1371381E-07,-3.2671E+01
3.1371694E-07,-3.2576E+01
3.1372006E-07,-3.2481E+01
3.1372319E-07,-3.2376E+01
3.1372631E-07,-3.2271E+01
3.1372944E-07,-3.2144E+01
3.1373256E-07,-3.2018E+01
3.1373569E-07,-3.1902E+01
3.1373881E-07,-3.1765E+01
3.1374194E-07,-3.1660E+01
3.1374506E-07,-3.1544E+01
3.1374819E-07,-3.1407E+01
3.1375131E-07,-3.1302E+01
3.1375444E-07,-3.1207E+01
3.1375756E-07,-3.1102E+01
3.1376069E-07,-3.1018E+01
3.1376381E-07,-3.0934E+01
3.1376694E-07,-3.0849E+01
3.1377006E-07,-3.0776E+01
3.1377319E-07,-3.0744E+01
3.1377631E-07,-3.0702E+01
3.1377944E-07,-3.0670E+01
3.1378256E-07,-3.0639E+01
3.1378569E-07,-3.0649E+01
3.1378881E-07,-3.0649E+01
3.1379194E-07,-3.0670E+01
3.1379506E-07,-3.0692E+01
3.1379819E-07,-3.0734E+01
3.1380131E-07,-3.0755E+01
3.1380444E-07,-3.0797E+01
3.1380756E-07,-3.0849E+01
3.1381069E-07,-3.0902E+01
3.1381381E-07,-3.0986E+01
3.1381694E-07,-3.1039E+01
3.1382006E-07,-3.1113E+01
3.1382319E-07,-3.1176E+01
3.1382631E-07,-3.1239E+01
3.1382944E-07,-3.1302E+01
3.1383256E-07,-3.1365E+01
3.1383569E-07,-3.1418E+01
3.1383881E-07,-3.1481E+01
3.1384194E-07,-3.1534E+01
3.1384506E-07,-3.1576E+01
3.1384819E-07,-3.1629E+01
3.1385131E-07,-3.1639E+01
3.1385444E-07,-3.1671E+01
3.1385756E-07,-3.1692E+01
3.1386069E-07,-3.1702E+01
3.1386381E-07,-3.1734E+01
3.1386694E-07,-3.1713E+01
3.1387006E-07,-3.1713E+01
3.1387319E-07,-3.1713E+01
3.1387631E-07,-3.1702E+01
3.1387944E-07,-3.1681E+01
3.1388256E-07,-3.1671E+01
3.1388569E-07,-3.1629E+01
3.1388881E-07,-3.1629E+01
3.1389194E-07,-3.1576E+01
3.1389506E-07,-3.1586E+01
3.1389819E-07,-3.1523E+01
3.1390131E-07,-3.1513E+01
3.1390444E-07,-3.1481E+01
3.1390756E-07,-3.1471E+01
3.1391069E-07,-3.1429E+01
3.1391381E-07,-3.1418E+01
3.1391694E-07,-3.1397E+01
3.1392006E-07,-3.1376E+01
3.1392319E-07,-3.1365E+01
3.1392631E-07,-3.1365E+01
3.1392944E-07,-3.1344E+01
3.1393256E-07,-3.1344E+01
3.1393569E-07,-3.1355E+01
3.1393881E-07,-3.1365E+01
3.1394194E-07,-3.1376E+01
3.1394506E-07,-3.1386E+01
3.1394819E-07,-3.1397E+01
3.1395131E-07,-3.1418E+01
3.1395444E-07,-3.1450E+01
3.1395756E-07,-3.1439E+01
3.1396069E-07,-3.1450E+01
3.1396381E-07,-3.1481E+01
3.1396694E-07,-3.1492E+01
3.1397006E-07,-3.1513E+01
3.1397319E-07,-3.1513E+01
3.1397631E-07,-3.1513E+01
3.1397944E-07,-3.1544E+01
3.1398256E-07,-3.1544E+01
3.1398569E-07,-3.1534E+01
3.1398881E-07,-3.1534E+01
3.1399194E-07,-3.1523E+01
3.1399506E-07,-3.1523E+01
3.1399819E-07,-3.1544E+01
3.1400131E-07,-3.1523E+01
3.1400444E-07,-3.1523E+01
3.1400756E-07,-3.1534E+01
3.1401069E-07,-3.1513E+01
3.1401381E-07,-3.1513E+01
3.1401694E-07,-3.1523E+01
3.1402006E-07,-3.1534E+01
3.1402319E-07,-3.1534E+01
3.1402631E-07,-3.1534E+01
3.1402944E-07,-3.1565E+01
3.1403256E-07,-3.1586E+01
3.1403569E-07,-3.1629E+01
3.1403881E-07,-3.1660E+01
3.1404194E-07,-3.1723E+01
3.1404506E-07,-3.1765E+01
3.1404819E-07,-3.1839E+01
3.1405131E-07,-3.1913E+01
3.1405444E-07,-3.1976E+01
3.1405756E-07,-3.2060E+01
3.1406069E-07,-3.2166E+01
3.1406381E-07,-3.2271E+01
3.1406694E-07,-3.2376E+01
3.1407006E-07,-3.2471E+01
3.1407319E-07,-3.2587E+01
3.1407631E-07,-3.2692E+01
3.1407944E-07,-3.2797E+01
3.1408256E-07,-3.2903E+01
3.1408569E-07,-3.3018E+01
3.1408881E-07,-3.3124E+01
3.1409194E-07,-3.3197E+01
3.1409506E-07,-3.3271E+01
3.1409819E-07,-3.3355E+01
3.1410131E-07,-3.3397E+01
3.1410444E-07,-3.3450E+01
3.1410756E-07,-3.3482E+01
3.1411069E-07,-3.3503E+01
3.1411381E-07,-3.3503E+01
3.1411694E-07,-3.3503E+01
3.1412006E-07,-3.3471E+01
3.1412319E-07,-3.3408E+01
3.1412631E-07,-3.3355E+01
3.1412944E-07,-3.3271E+01
3.1413256E-07,-3.3197E+01
3.1413569E-07,-3.3092E+01
3.1413881E-07,-3.2997E+01
3.1414194E-07,-3.2860E+01
3.1414506E-07,-3.2745E+01
3.1414819E-07,-3.2629E+01
3.1415131E-07,-3.2502E+01
3.1415444E-07,-3.2376E+01
3.1415756E-07,-3.2260E+01
3.1416069E-07,-3.2134E+01
3.1416381E-07,-3.2008E+01
3.1416694E-07,-3.1902E+01
3.1417006E-07,-3.1808E+01
3.1417319E-07,-3.1734E+01
3.1417631E-07,-3.1660E+01
3.1417944E-07,-3.1608E+01
3.1418256E-07,-3.1576E+01
3.1418569E-07,-3.1555E+01
3.1418881E-07,-3.1544E+01
3.1419194E-07,-3.1565E+01
3.1419506E-07,-3.1586E+01
3.1419819E-07,-3.1650E+01
3.1420131E-07,-3.1692E+01
3.1420444E-07,-3.1755E+01
3.1420756E-07,-3.1850E+01
3.1421069E-07,-3.1934E+01
3.1421381E-07,-3.2029E+01
3.1421694E-07,-3.2123E+01
3.1422006E-07,-3.2229E+01
3.1422319E-07,-3.2355E+01
3.1422631E-07,-3.2439E+01
3.1422944E-07,-3.2545E+01
3.1423256E-07,-3.2639E+01
3.1423569E-07,-3.2724E+01
3.1423881E-07,-3.2797E+01
3.1424194E-07,-3.2860E+01
3.1424506E-07,-3.2913E+01
3.1424819E-07,-3.2955E+01
3.1425131E-07,-3.2966E+01
3.1425444E-07,-3.2987E+01
3.1425756E-07,-3.2997E+01
3.1426069E-07,-3.2997E+01
3.1426381E-07,-3.2966E+01
3.1426694E-07,-3.2934E+01
3.1427006E-07,-3.2871E+01
3.1427319E-07,-3.2818E+01
3.1427631E-07,-3.2766E+01
3.1427944E-07,-3.2692E+01
3.1428256E-07,-3.2608E+01
3.1428569E-07,-3.2555E+01
3.1428881E-07,-3.2460E+01
3.1429194E-07,-3.2397E+01
3.1429506E-07,-3.2313E+01
3.1429819E-07,-3.2250E+01
3.1430131E-07,-3.2187E+01
3.1430444E-07,-3.2144E+01
3.1430756E-07,-3.2102E+01
3.1431069E-07,-3.2071E+01
3.1431381E-07,-3.2039E+01
3.1431694E-07,-3.2018E+01
3.1432006E-07,-3.2029E+01
3.1432319E-07,-3.2039E+01
3.1432631E-07,-3.2039E+01
3.1432944E-07,-3.2081E+01
3.1433256E-07,-3.2113E+01
3.1433569E-07,-3.2166E+01
3.1433881E-07,-3.2208E+01
3.1434194E-07,-3.2260E+01
3.1434506E-07,-3.2323E+01
3.1434819E-07,-3.2387E+01
3.1435131E-07,-3.2460E+01
3.1435444E-07,-3.2513E+01
3.1435756E-07,-3.2566E+01
3.1436069E-07,-3.2618E+01
3.1436381E-07,-3.2671E+01
3.1436694E-07,-3.2713E+01
3.1437006E-07,-3.2734E+01
3.1437319E-07,-3.2755E+01
3.1437631E-07,-3.2766E+01
3.1437944E-07,-3.2787E+01
3.1438256E-07,-3.2766E+01
3.1438569E-07,-3.2734E+01
3.1438881E-07,-3.2734E+01
3.1439194E-07,-3.2702E+01
3.1439506E-07,-3.2660E+01
3.1439819E-07,-3.2608E+01
3.1440131E-07,-3.2555E+01
3.1440444E-07,-3.2492E+01
3.1440756E-07,-3.2429E+01
3.1441069E-07,-3.2366E+01
3.1441381E-07,-3.2302E+01
3.1441694E-07,-3.2239E+01
3.1442006E-07,-3.2197E+01
3.1442319E-07,-3.2144E+01
3.1442631E-07,-3.2102E+01
3.1442944E-07,-3.2060E+01
3.1443256E-07,-3.2039E+01
3.1443569E-07,-3.1997E+01
3.1443881E-07,-3.1997E+01
3.1444194E-07,-3.1997E+01
3.1444506E-07,-3.1997E+01
3.1444819E-07,-3.2018E+01
3.1445131E-07,-3.2060E+01
3.1445444E-07,-3.2081E+01
3.1445756E-07,-3.2134E+01
3.1446069E-07,-3.2197E+01
3.1446381E-07,-3.2271E+01
3.1446694E-07,-3.2323E+01
3.1447006E-07,-3.2408E+01
3.1447319E-07,-3.2460E+01
3.1447631E-07,-3.2555E+01
3.1447944E-07,-3.2629E+01
3.1448256E-07,-3.2713E+01
3.1448569E-07,-3.2797E+01
3.1448881E-07,-3.2871E+01
3.1449194E-07,-3.2924E+01
3.1449506E-07,-3.2997E+01
3.1449819E-07,-3.3039E+01
3.1450131E-07,-3.3124E+01
3.1450444E-07,-3.3145E+01
3.1450756E-07,-3.3187E+01
3.1451069E-07,-3.3197E+01
3.1451381E-07,-3.3239E+01
3.1451694E-07,-3.3250E+01
3.1452006E-07,-3.3271E+01
3.1452319E-07,-3.3271E+01
3.1452631E-07,-3.3271E+01
3.1452944E-07,-3.3250E+01
3.1453256E-07,-3.3250E+01
3.1453569E-07,-3.3229E+01
3.1453881E-07,-3.3229E+01
3.1454194E-07,-3.3229E+01
3.1454506E-07,-3.3187E+01
3.1454819E-07,-3.3166E+01
3.1455131E-07,-3.3166E+01
3.1455444E-07,-3.3176E+01
3.1455756E-07,-3.3155E+01
3.1456069E-07,-3.3166E+01
3.1456381E-07,-3.3166E+01
3.1456694E-07,-3.3155E+01
3.1457006E-07,-3.3176E+01
3.1457319E-07,-3.3176E+01
3.1457631E-07,-3.3187E+01
3.1457944E-07,-3.3218E+01
3.1458256E-07,-3.3250E+01
3.1458569E-07,-3.3260E+01
3.1458881E-07,-3.3303E+01
3.1459194E-07,-3.3303E+01
3.1459506E-07,-3.3334E+01
3.1459819E-07,-3.3366E+01
3.1460131E-07,-3.3376E+01
3.1460444E-07,-3.3408E+01
3.1460756E-07,-3.3397E+01
3.1461069E-07,-3.3418E+01
3.1461381E-07,-3.3408E+01
3.1461694E-07,-3.3397E+01
3.1462006E-07,-3.3397E+01
3.1462319E-07,-3.3355E+01
3.1462631E-07,-3.3313E+01
3.1462944E-07,-3.3303E+01
3.1463256E-07,-3.3239E+01
3.1463569E-07,-3.3176E+01
3.1463881E-07,-3.3124E+01
3.1464194E-07,-3.3039E+01
3.1464506E-07,-3.2966E+01
3.1464819E-07,-3.2881E+01
3.1465131E-07,-3.2787E+01
3.1465444E-07,-3.2671E+01
3.1465756E-07,-3.2587E+01
3.1466069E-07,-3.2481E+01
3.1466381E-07,-3.2376E+01
3.1466694E-07,-3.2271E+01
3.1467006E-07,-3.2166E+01
3.1467319E-07,-3.2060E+01
3.1467631E-07,-3.1955E+01
3.1467944E-07,-3.1871E+01
3.1468256E-07,-3.1765E+01
3.1468569E-07,-3.1692E+01
3.1468881E-07,-3.1608E+01
3.1469194E-07,-3.1523E+01
3.1469506E-07,-3.1460E+01
3.1469819E-07,-3.1397E+01
3.1470131E-07,-3.1344E+01
3.1470444E-07,-3.1323E+01
3.1470756E-07,-3.1260E+01
3.1471069E-07,-3.1239E+01
3.1471381E-07,-3.1239E+01
3.1471694E-07,-3.1218E+01
3.1472006E-07,-3.1239E+01
3.1472319E-07,-3.1239E+01
3.1472631E-07,-3.1260E+01
3.1472944E-07,-3.1292E+01
3.1473256E-07,-3.1323E+01
3.1473569E-07,-3.1386E+01
3.1473881E-07,-3.1429E+01
3.1474194E-07,-3.1492E+01
3.1474506E-07,-3.1555E+01
3.1474819E-07,-3.1629E+01
3.1475131E-07,-3.1713E+01
3.1475444E-07,-3.1818E+01
3.1475756E-07,-3.1902E+01
3.1476069E-07,-3.2018E+01
3.1476381E-07,-3.2092E+01
3.1476694E-07,-3.2208E+01
3.1477006E-07,-3.2345E+01
3.1477319E-07,-3.2460E+01
3.1477631E-07,-3.2587E+01
3.1477944E-07,-3.2713E+01
3.1478256E-07,-3.2850E+01
3.1478569E-07,-3.2966E+01
3.1478881E-07,-3.3113E+01
3.1479194E-07,-3.3239E+01
3.1479506E-07,-3.3355E+01
3.1479819E-07,-3.3503E+01
3.1480131E-07,-3.3618E+01
3.1480444E-07,-3.3734E+01
3.1480756E-07,-3.3850E+01
3.1481069E-07,-3.3966E+01
3.1481381E-07,-3.4050E+01
3.1481694E-07,-3.4134E+01
3.1482006E-07,-3.4219E+01
3.1482319E-07,-3.4282E+01
3.1482631E-07,-3.4313E+01
3.1482944E-07,-3.4345E+01
3.1483256E-07,-3.4377E+01
3.1483569E-07,-3.4398E+01
3.1483881E-07,-3.4387E+01
3.1484194E-07,-3.4377E+01
3.1484506E-07,-3.4324E+01
3.1484819E-07,-3.4271E+01
3.1485131E-07,-3.4208E+01
3.1485444E-07,-3.4145E+01
3.1485756E-07,-3.4040E+01
3.1486069E-07,-3.3913E+01
3.1486381E-07,-3.3808E+01
3.1486694E-07,-3.3682E+01
3.1487006E-07,-3.3545E+01
3.1487319E-07,-3.3387E+01
3.1487631E-07,-3.3218E+01
3.1487944E-07,-3.3082E+01
3.1488256E-07,-3.2924E+01
3.1488569E-07,-3.2745E+01
3.1488881E-07,-3.2576E+01
3.1489194E-07,-3.2439E+01
3.1489506E-07,-3.2271E+01
3.1489819E-07,-3.2113E+01
3.1490131E-07,-3.1965E+01
3.1490444E-07,-3.1850E+01
3.1490756E-07,-3.1723E+01
3.1491069E-07,-3.1608E+01
3.1491381E-07,-3.1502E+01
3.1491694E-07,-3.1439E+01
3.1492006E-07,-3.1365E+01
3.1492319E-07,-3.1292E+01
3.1492631E-07,-3.1260E+01
3.1492944E-07,-3.1228E+01
3.1493256E-07,-3.1218E+01
3.1493569E-07,-3.1250E+01
3.1493881E-07,-3.1260E+01
3.1494194E-07,-3.1302E+01
3.1494506E-07,-3.1355E+01
3.1494819E-07,-3.1386E+01
3.1495131E-07,-3.1460E+01
3.1495444E-07,-3.1544E+01
3.1495756E-07,-3.1660E+01
3.1496069E-07,-3.1755E+01
3.1496381E-07,-3.1860E+01
3.1496694E-07,-3.1965E+01
3.1497006E-07,-3.2092E+01
3.1497319E-07,-3.2197E+01
3.1497631E-07,-3.2323E+01
3.1497944E-07,-3.2450E+01
3.1498256E-07,-3.2576E+01
3.1498569E-07,-3.2692E+01
3.1498881E-07,-3.2787E+01
3.1499194E-07,-3.2924E+01
3.1499506E-07,-3.3018E+01
3.1499819E-07,-3.3092E+01
3.1500131E-07,-3.3208E+01
3.1500444E-07,-3.3271E+01
3.1500756E-07,-3.3345E+01
3.1501069E-07,-3.3397E+01
3.1501381E-07,-3.3461E+01
3.1501694E-07,-3.3492E+01
3.1502006E-07,-3.3545E+01
3.1502319E-07,-3.3534E+01
3.1502631E-07,-3.3566E+01
3.1502944E-07,-3.3555E+01
3.1503256E-07,-3.3555E+01
3.1503569E-07,-3.3534E+01
3.1503881E-07,-3.3503E+01
3.1504194E-07,-3.3450E+01
3.1504506E-07,-3.3429E+01
3.1504819E-07,-3.3355E+01
3.1505131E-07,-3.3292E+01
