Freq.	abs(V(drain))
3.16857747544150e+07	1.25547289864096e+02,0.00000000000000e+00
3.16872585741646e+07	1.25486077699267e+02,0.00000000000000e+00
3.16887424634003e+07	1.25424924348438e+02,0.00000000000000e+00
3.16902264221253e+07	1.25363829726759e+02,0.00000000000000e+00
3.16917104503430e+07	1.25302793749553e+02,0.00000000000000e+00
3.16931945480565e+07	1.25241816332299e+02,0.00000000000000e+00
3.16946787152692e+07	1.25180897390645e+02,0.00000000000000e+00
3.16961629519842e+07	1.25120036840389e+02,0.00000000000000e+00
3.16976472582048e+07	1.25059234597510e+02,0.00000000000000e+00
3.16991316339344e+07	1.24998490578129e+02,0.00000000000000e+00
3.17006160791760e+07	1.24937804698536e+02,0.00000000000000e+00
3.17021005939331e+07	1.24877176875180e+02,0.00000000000000e+00
3.17035851782088e+07	1.24816607024670e+02,0.00000000000000e+00
3.17050698320065e+07	1.24756095063776e+02,0.00000000000000e+00
3.17065545553293e+07	1.24695640909425e+02,0.00000000000000e+00
3.17080393481805e+07	1.24635244478705e+02,0.00000000000000e+00
3.17095242105634e+07	1.24574905688854e+02,0.00000000000000e+00
3.17110091424812e+07	1.24514624457279e+02,0.00000000000000e+00
3.17124941439372e+07	1.24454400701544e+02,0.00000000000000e+00
3.17139792149346e+07	1.24394234339357e+02,0.00000000000000e+00
3.17154643554768e+07	1.24334125288600e+02,0.00000000000000e+00
3.17169495655669e+07	1.24274073467302e+02,0.00000000000000e+00
3.17184348452082e+07	1.24214078793647e+02,0.00000000000000e+00
3.17199201944040e+07	1.24154141185979e+02,0.00000000000000e+00
3.17214056131575e+07	1.24094260562794e+02,0.00000000000000e+00
3.17228911014720e+07	1.24034436842750e+02,0.00000000000000e+00
3.17243766593507e+07	1.23974669944648e+02,0.00000000000000e+00
3.17258622867969e+07	1.23914959787452e+02,0.00000000000000e+00
3.17273479838139e+07	1.23855306290277e+02,0.00000000000000e+00
3.17288337504049e+07	1.23795709372390e+02,0.00000000000000e+00
3.17303195865732e+07	1.23736168953217e+02,0.00000000000000e+00
3.17318054923220e+07	1.23676684952331e+02,0.00000000000000e+00
3.17332914676546e+07	1.23617257289459e+02,0.00000000000000e+00
3.17347775125743e+07	1.23557885884481e+02,0.00000000000000e+00
3.17362636270842e+07	1.23498570657424e+02,0.00000000000000e+00
3.17377498111878e+07	1.23439311528474e+02,0.00000000000000e+00
3.17392360648881e+07	1.23380108417964e+02,0.00000000000000e+00
3.17407223881885e+07	1.23320961246378e+02,0.00000000000000e+00
3.17422087810923e+07	1.23261869934348e+02,0.00000000000000e+00
3.17436952436027e+07	1.23202834402660e+02,0.00000000000000e+00
3.17451817757229e+07	1.23143854572246e+02,0.00000000000000e+00
3.17466683774563e+07	1.23084930364190e+02,0.00000000000000e+00
3.17481550488061e+07	1.23026061699726e+02,0.00000000000000e+00
3.17496417897754e+07	1.22967248500229e+02,0.00000000000000e+00
3.17511286003677e+07	1.22908490687228e+02,0.00000000000000e+00
3.17526154805862e+07	1.22849788182404e+02,0.00000000000000e+00
3.17541024304341e+07	1.22791140907576e+02,0.00000000000000e+00
3.17555894499146e+07	1.22732548784716e+02,0.00000000000000e+00
3.17570765390312e+07	1.22674011735941e+02,0.00000000000000e+00
3.17585636977869e+07	1.22615529683515e+02,0.00000000000000e+00
3.17600509261851e+07	1.22557102549850e+02,0.00000000000000e+00
3.17615382242290e+07	1.22498730257498e+02,0.00000000000000e+00
3.17630255919219e+07	1.22440412729164e+02,0.00000000000000e+00
3.17645130292670e+07	1.22382149887690e+02,0.00000000000000e+00
3.17660005362677e+07	1.22323941656071e+02,0.00000000000000e+00
3.17674881129271e+07	1.22265787957437e+02,0.00000000000000e+00
3.17689757592486e+07	1.22207688715073e+02,0.00000000000000e+00
3.17704634752354e+07	1.22149643852395e+02,0.00000000000000e+00
3.17719512608907e+07	1.22091653292979e+02,0.00000000000000e+00
3.17734391162179e+07	1.22033716960528e+02,0.00000000000000e+00
3.17749270412201e+07	1.21975834778892e+02,0.00000000000000e+00
3.17764150359007e+07	1.21918006672069e+02,0.00000000000000e+00
3.17779031002630e+07	1.21860232564196e+02,0.00000000000000e+00
3.17793912343101e+07	1.21802512379548e+02,0.00000000000000e+00
3.17808794380453e+07	1.21744846042548e+02,0.00000000000000e+00
3.17823677114719e+07	1.21687233477755e+02,0.00000000000000e+00
3.17838560545932e+07	1.21629674609868e+02,0.00000000000000e+00
3.17853444674124e+07	1.21572169363731e+02,0.00000000000000e+00
3.17868329499329e+07	1.21514717664326e+02,0.00000000000000e+00
3.17883215021578e+07	1.21457319436774e+02,0.00000000000000e+00
3.17898101240904e+07	1.21399974606333e+02,0.00000000000000e+00
3.17912988157340e+07	1.21342683098407e+02,0.00000000000000e+00
3.17927875770918e+07	1.21285444838533e+02,0.00000000000000e+00
3.17942764081672e+07	1.21228259752386e+02,0.00000000000000e+00
3.17957653089633e+07	1.21171127765785e+02,0.00000000000000e+00
3.17972542794835e+07	1.21114048804681e+02,0.00000000000000e+00
3.17987433197310e+07	1.21057022795164e+02,0.00000000000000e+00
3.18002324297091e+07	1.21000049663463e+02,0.00000000000000e+00
3.18017216094210e+07	1.20943129335942e+02,0.00000000000000e+00
3.18032108588700e+07	1.20886261739100e+02,0.00000000000000e+00
3.18047001780594e+07	1.20829446799577e+02,0.00000000000000e+00
3.18061895669924e+07	1.20772684444144e+02,0.00000000000000e+00
3.18076790256724e+07	1.20715974599710e+02,0.00000000000000e+00
3.18091685541025e+07	1.20659317193318e+02,0.00000000000000e+00
3.18106581522860e+07	1.20602712152150e+02,0.00000000000000e+00
3.18121478202263e+07	1.20546159403517e+02,0.00000000000000e+00
3.18136375579265e+07	1.20489658874869e+02,0.00000000000000e+00
3.18151273653899e+07	1.20433210493786e+02,0.00000000000000e+00
3.18166172426199e+07	1.20376814187982e+02,0.00000000000000e+00
3.18181071896196e+07	1.20320469885307e+02,0.00000000000000e+00
3.18195972063924e+07	1.20264177513748e+02,0.00000000000000e+00
3.18210872929415e+07	1.20207937001413e+02,0.00000000000000e+00
3.18225774492701e+07	1.20151748276552e+02,0.00000000000000e+00
3.18240676753816e+07	1.20095611267545e+02,0.00000000000000e+00
3.18255579712792e+07	1.20039525902901e+02,0.00000000000000e+00
3.18270483369662e+07	1.19983492111267e+02,0.00000000000000e+00
3.18285387724458e+07	1.19927509821414e+02,0.00000000000000e+00
3.18300292777213e+07	1.19871578962245e+02,0.00000000000000e+00
3.18315198527961e+07	1.19815699462804e+02,0.00000000000000e+00
3.18330104976732e+07	1.19759871252251e+02,0.00000000000000e+00
3.18345012123561e+07	1.19704094259880e+02,0.00000000000000e+00
3.18359919968480e+07	1.19648368415122e+02,0.00000000000000e+00
3.18374828511521e+07	1.19592693647532e+02,0.00000000000000e+00
3.18389737752718e+07	1.19537069886792e+02,0.00000000000000e+00
3.18404647692103e+07	1.19481497062718e+02,0.00000000000000e+00
3.18419558329708e+07	1.19425975105251e+02,0.00000000000000e+00
3.18434469665566e+07	1.19370503944462e+02,0.00000000000000e+00
3.18449381699711e+07	1.19315083510547e+02,0.00000000000000e+00
3.18464294432175e+07	1.19259713733836e+02,0.00000000000000e+00
3.18479207862989e+07	1.19204394544780e+02,0.00000000000000e+00
3.18494121992188e+07	1.19149125873960e+02,0.00000000000000e+00
3.18509036819804e+07	1.19093907652084e+02,0.00000000000000e+00
3.18523952345870e+07	1.19038739809986e+02,0.00000000000000e+00
3.18538868570418e+07	1.18983622278626e+02,0.00000000000000e+00
3.18553785493480e+07	1.18928554989093e+02,0.00000000000000e+00
3.18568703115091e+07	1.18873537872593e+02,0.00000000000000e+00
3.18583621435282e+07	1.18818570860469e+02,0.00000000000000e+00
3.18598540454086e+07	1.18763653884179e+02,0.00000000000000e+00
3.18613460171535e+07	1.18708786875311e+02,0.00000000000000e+00
3.18628380587664e+07	1.18653969765581e+02,0.00000000000000e+00
3.18643301702503e+07	1.18599202486822e+02,0.00000000000000e+00
3.18658223516087e+07	1.18544484970993e+02,0.00000000000000e+00
3.18673146028447e+07	1.18489817150181e+02,0.00000000000000e+00
3.18688069239617e+07	1.18435198956588e+02,0.00000000000000e+00
3.18702993149629e+07	1.18380630322550e+02,0.00000000000000e+00
3.18717917758516e+07	1.18326111180516e+02,0.00000000000000e+00
3.18732843066310e+07	1.18271641463064e+02,0.00000000000000e+00
3.18747769073045e+07	1.18217221102891e+02,0.00000000000000e+00
3.18762695778753e+07	1.18162850032817e+02,0.00000000000000e+00
3.18777623183467e+07	1.18108528185785e+02,0.00000000000000e+00
3.18792551287219e+07	1.18054255494857e+02,0.00000000000000e+00
3.18807480090043e+07	1.18000031893217e+02,0.00000000000000e+00
3.18822409591970e+07	1.17945857314171e+02,0.00000000000000e+00
3.18837339793035e+07	1.17891731691143e+02,0.00000000000000e+00
3.18852270693268e+07	1.17837654957685e+02,0.00000000000000e+00
3.18867202292705e+07	1.17783627047458e+02,0.00000000000000e+00
3.18882134591376e+07	1.17729647894248e+02,0.00000000000000e+00
3.18897067589314e+07	1.17675717431967e+02,0.00000000000000e+00
3.18912001286554e+07	1.17621835594635e+02,0.00000000000000e+00
3.18926935683126e+07	1.17568002316397e+02,0.00000000000000e+00
3.18941870779064e+07	1.17514217531514e+02,0.00000000000000e+00
3.18956806574402e+07	1.17460481174372e+02,0.00000000000000e+00
3.18971743069170e+07	1.17406793179467e+02,0.00000000000000e+00
3.18986680263403e+07	1.17353153481419e+02,0.00000000000000e+00
3.19001618157133e+07	1.17299562014962e+02,0.00000000000000e+00
3.19016556750393e+07	1.17246018714949e+02,0.00000000000000e+00
3.19031496043215e+07	1.17192523516349e+02,0.00000000000000e+00
3.19046436035632e+07	1.17139076354251e+02,0.00000000000000e+00
3.19061376727677e+07	1.17085677163855e+02,0.00000000000000e+00
3.19076318119383e+07	1.17032325880485e+02,0.00000000000000e+00
3.19091260210783e+07	1.16979022439574e+02,0.00000000000000e+00
3.19106203001909e+07	1.16925766776673e+02,0.00000000000000e+00
3.19121146492794e+07	1.16872558827452e+02,0.00000000000000e+00
3.19136090683471e+07	1.16819398527691e+02,0.00000000000000e+00
3.19151035573973e+07	1.16766285813289e+02,0.00000000000000e+00
3.19165981164331e+07	1.16713220620262e+02,0.00000000000000e+00
3.19180927454581e+07	1.16660202884731e+02,0.00000000000000e+00
3.19195874444753e+07	1.16607232542942e+02,0.00000000000000e+00
3.19210822134880e+07	1.16554309531248e+02,0.00000000000000e+00
3.19225770524997e+07	1.16501433786121e+02,0.00000000000000e+00
3.19240719615134e+07	1.16448605244140e+02,0.00000000000000e+00
3.19255669405326e+07	1.16395823842004e+02,0.00000000000000e+00
3.19270619895604e+07	1.16343089516522e+02,0.00000000000000e+00
3.19285571086002e+07	1.16290402204614e+02,0.00000000000000e+00
3.19300522976553e+07	1.16237761843318e+02,0.00000000000000e+00
3.19315475567288e+07	1.16185168369776e+02,0.00000000000000e+00
3.19330428858242e+07	1.16132621721253e+02,0.00000000000000e+00
3.19345382849446e+07	1.16080121835113e+02,0.00000000000000e+00
3.19360337540934e+07	1.16027668648841e+02,0.00000000000000e+00
3.19375292932739e+07	1.15975262100032e+02,0.00000000000000e+00
3.19390249024892e+07	1.15922902126389e+02,0.00000000000000e+00
3.19405205817428e+07	1.15870588665726e+02,0.00000000000000e+00
3.19420163310378e+07	1.15818321655973e+02,0.00000000000000e+00
3.19435121503776e+07	1.15766101035161e+02,0.00000000000000e+00
3.19450080397654e+07	1.15713926741439e+02,0.00000000000000e+00
3.19465039992045e+07	1.15661798713064e+02,0.00000000000000e+00
3.19480000286982e+07	1.15609716888398e+02,0.00000000000000e+00
3.19494961282498e+07	1.15557681205919e+02,0.00000000000000e+00
3.19509922978626e+07	1.15505691604208e+02,0.00000000000000e+00
3.19524885375398e+07	1.15453748021960e+02,0.00000000000000e+00
3.19539848472847e+07	1.15401850397977e+02,0.00000000000000e+00
3.19554812271006e+07	1.15349998671168e+02,0.00000000000000e+00
3.19569776769908e+07	1.15298192780550e+02,0.00000000000000e+00
3.19584741969586e+07	1.15246432665249e+02,0.00000000000000e+00
3.19599707870072e+07	1.15194718264501e+02,0.00000000000000e+00
3.19614674471400e+07	1.15143049517642e+02,0.00000000000000e+00
3.19629641773601e+07	1.15091426364126e+02,0.00000000000000e+00
3.19644609776709e+07	1.15039848743502e+02,0.00000000000000e+00
3.19659578480758e+07	1.14988316595437e+02,0.00000000000000e+00
3.19674547885778e+07	1.14936829859693e+02,0.00000000000000e+00
3.19689517991804e+07	1.14885388476150e+02,0.00000000000000e+00
3.19704488798869e+07	1.14833992384786e+02,0.00000000000000e+00
3.19719460307004e+07	1.14782641525686e+02,0.00000000000000e+00
3.19734432516243e+07	1.14731335839044e+02,0.00000000000000e+00
3.19749405426619e+07	1.14680075265155e+02,0.00000000000000e+00
3.19764379038165e+07	1.14628859744423e+02,0.00000000000000e+00
3.19779353350912e+07	1.14577689217353e+02,0.00000000000000e+00
3.19794328364896e+07	1.14526563624556e+02,0.00000000000000e+00
3.19809304080147e+07	1.14475482906749e+02,0.00000000000000e+00
3.19824280496699e+07	1.14424447004754e+02,0.00000000000000e+00
3.19839257614584e+07	1.14373455859492e+02,0.00000000000000e+00
3.19854235433837e+07	1.14322509411990e+02,0.00000000000000e+00
3.19869213954488e+07	1.14271607603383e+02,0.00000000000000e+00
3.19884193176572e+07	1.14220750374899e+02,0.00000000000000e+00
3.19899173100121e+07	1.14169937667880e+02,0.00000000000000e+00
3.19914153725168e+07	1.14119169423764e+02,0.00000000000000e+00
3.19929135051746e+07	1.14068445584098e+02,0.00000000000000e+00
3.19944117079888e+07	1.14017766090521e+02,0.00000000000000e+00
3.19959099809626e+07	1.13967130884783e+02,0.00000000000000e+00
3.19974083240993e+07	1.13916539908733e+02,0.00000000000000e+00
3.19989067374023e+07	1.13865993104320e+02,0.00000000000000e+00
3.20004052208748e+07	1.13815490413599e+02,0.00000000000000e+00
3.20019037745200e+07	1.13765031778721e+02,0.00000000000000e+00
3.20034023983414e+07	1.13714617141941e+02,0.00000000000000e+00
3.20049010923421e+07	1.13664246445612e+02,0.00000000000000e+00
3.20063998565255e+07	1.13613919632194e+02,0.00000000000000e+00
3.20078986908948e+07	1.13563636644239e+02,0.00000000000000e+00
3.20093975954533e+07	1.13513397424406e+02,0.00000000000000e+00
3.20108965702044e+07	1.13463201915450e+02,0.00000000000000e+00
3.20123956151512e+07	1.13413050060224e+02,0.00000000000000e+00
3.20138947302972e+07	1.13362941801688e+02,0.00000000000000e+00
3.20153939156455e+07	1.13312877082894e+02,0.00000000000000e+00
3.20168931711995e+07	1.13262855846996e+02,0.00000000000000e+00
3.20183924969624e+07	1.13212878037244e+02,0.00000000000000e+00
3.20198918929376e+07	1.13162943596993e+02,0.00000000000000e+00
3.20213913591283e+07	1.13113052469690e+02,0.00000000000000e+00
3.20228908955378e+07	1.13063204598882e+02,0.00000000000000e+00
3.20243905021694e+07	1.13013399928216e+02,0.00000000000000e+00
3.20258901790264e+07	1.12963638401434e+02,0.00000000000000e+00
3.20273899261121e+07	1.12913919962378e+02,0.00000000000000e+00
3.20288897434297e+07	1.12864244554985e+02,0.00000000000000e+00
3.20303896309827e+07	1.12814612123290e+02,0.00000000000000e+00
3.20318895887741e+07	1.12765022611426e+02,0.00000000000000e+00
3.20333896168074e+07	1.12715475963625e+02,0.00000000000000e+00
3.20348897150858e+07	1.12665972124206e+02,0.00000000000000e+00
3.20363898836127e+07	1.12616511037594e+02,0.00000000000000e+00
3.20378901223912e+07	1.12567092648309e+02,0.00000000000000e+00
3.20393904314247e+07	1.12517716900959e+02,0.00000000000000e+00
3.20408908107166e+07	1.12468383740260e+02,0.00000000000000e+00
3.20423912602700e+07	1.12419093111012e+02,0.00000000000000e+00
3.20438917800882e+07	1.12369844958117e+02,0.00000000000000e+00
3.20453923701746e+07	1.12320639226568e+02,0.00000000000000e+00
3.20468930305325e+07	1.12271475861458e+02,0.00000000000000e+00
3.20483937611651e+07	1.12222354807969e+02,0.00000000000000e+00
3.20498945620757e+07	1.12173276011381e+02,0.00000000000000e+00
3.20513954332676e+07	1.12124239417069e+02,0.00000000000000e+00
3.20528963747442e+07	1.12075244970496e+02,0.00000000000000e+00
3.20543973865086e+07	1.12026292617227e+02,0.00000000000000e+00
3.20558984685643e+07	1.11977382302915e+02,0.00000000000000e+00
3.20573996209144e+07	1.11928513973308e+02,0.00000000000000e+00
3.20589008435623e+07	1.11879687574250e+02,0.00000000000000e+00
3.20604021365113e+07	1.11830903051672e+02,0.00000000000000e+00
3.20619034997646e+07	1.11782160351601e+02,0.00000000000000e+00
3.20634049333256e+07	1.11733459420161e+02,0.00000000000000e+00
3.20649064371976e+07	1.11684800203560e+02,0.00000000000000e+00
3.20664080113837e+07	1.11636182648105e+02,0.00000000000000e+00
3.20679096558874e+07	1.11587606700191e+02,0.00000000000000e+00
3.20694113707120e+07	1.11539072306309e+02,0.00000000000000e+00
3.20709131558606e+07	1.11490579413037e+02,0.00000000000000e+00
3.20724150113367e+07	1.11442127967045e+02,0.00000000000000e+00
3.20739169371434e+07	1.11393717915098e+02,0.00000000000000e+00
3.20754189332842e+07	1.11345349204050e+02,0.00000000000000e+00
3.20769209997622e+07	1.11297021780844e+02,0.00000000000000e+00
3.20784231365808e+07	1.11248735592516e+02,0.00000000000000e+00
3.20799253437433e+07	1.11200490586194e+02,0.00000000000000e+00
3.20814276212530e+07	1.11152286709090e+02,0.00000000000000e+00
3.20829299691131e+07	1.11104123908514e+02,0.00000000000000e+00
3.20844323873271e+07	1.11056002131859e+02,0.00000000000000e+00
3.20859348758980e+07	1.11007921326613e+02,0.00000000000000e+00
3.20874374348293e+07	1.10959881440349e+02,0.00000000000000e+00
3.20889400641243e+07	1.10911882420735e+02,0.00000000000000e+00
3.20904427637862e+07	1.10863924215521e+02,0.00000000000000e+00
3.20919455338183e+07	1.10816006772552e+02,0.00000000000000e+00
3.20934483742240e+07	1.10768130039759e+02,0.00000000000000e+00
3.20949512850065e+07	1.10720293965163e+02,0.00000000000000e+00
3.20964542661691e+07	1.10672498496870e+02,0.00000000000000e+00
3.20979573177151e+07	1.10624743583077e+02,0.00000000000000e+00
3.20994604396478e+07	1.10577029172071e+02,0.00000000000000e+00
3.21009636319706e+07	1.10529355212222e+02,0.00000000000000e+00
3.21024668946866e+07	1.10481721651992e+02,0.00000000000000e+00
3.21039702277993e+07	1.10434128439924e+02,0.00000000000000e+00
3.21054736313119e+07	1.10386575524659e+02,0.00000000000000e+00
3.21069771052276e+07	1.10339062854912e+02,0.00000000000000e+00
3.21084806495499e+07	1.10291590379500e+02,0.00000000000000e+00
3.21099842642819e+07	1.10244158047313e+02,0.00000000000000e+00
3.21114879494271e+07	1.10196765807331e+02,0.00000000000000e+00
3.21129917049886e+07	1.10149413608627e+02,0.00000000000000e+00
3.21144955309698e+07	1.10102101400352e+02,0.00000000000000e+00
3.21159994273739e+07	1.10054829131750e+02,0.00000000000000e+00
3.21175033942044e+07	1.10007596752142e+02,0.00000000000000e+00
3.21190074314644e+07	1.09960404210945e+02,0.00000000000000e+00
3.21205115391573e+07	1.09913251457653e+02,0.00000000000000e+00
