Freq.	abs(V(drain))
9.48326666804283e+07	3.75907345944338e+01,0.00000000000000e+00
9.48371076191403e+07	3.75935289196913e+01,0.00000000000000e+00
9.48415487658180e+07	3.75963233220401e+01,0.00000000000000e+00
9.48459901204710e+07	3.75991178014892e+01,0.00000000000000e+00
9.48504316831091e+07	3.76019123580415e+01,0.00000000000000e+00
9.48548734537421e+07	3.76047069917037e+01,0.00000000000000e+00
9.48593154323797e+07	3.76075017024824e+01,0.00000000000000e+00
9.48637576190317e+07	3.76102964903828e+01,0.00000000000000e+00
9.48682000137077e+07	3.76130913554100e+01,0.00000000000000e+00
9.48726426164175e+07	3.76158862975709e+01,0.00000000000000e+00
9.48770854271710e+07	3.76186813168697e+01,0.00000000000000e+00
9.48815284459777e+07	3.76214764133138e+01,0.00000000000000e+00
9.48859716728475e+07	3.76242715869073e+01,0.00000000000000e+00
9.48904151077901e+07	3.76270668376573e+01,0.00000000000000e+00
9.48948587508152e+07	3.76298621655693e+01,0.00000000000000e+00
9.48993026019326e+07	3.76326575706481e+01,0.00000000000000e+00
9.49037466611520e+07	3.76354530529010e+01,0.00000000000000e+00
9.49081909284832e+07	3.76382486123319e+01,0.00000000000000e+00
9.49126354039360e+07	3.76410442489482e+01,0.00000000000000e+00
9.49170800875200e+07	3.76438399627547e+01,0.00000000000000e+00
9.49215249792450e+07	3.76466357537573e+01,0.00000000000000e+00
9.49259700791208e+07	3.76494316219622e+01,0.00000000000000e+00
9.49304153871571e+07	3.76522275673753e+01,0.00000000000000e+00
9.49348609033636e+07	3.76550235900000e+01,0.00000000000000e+00
9.49393066277502e+07	3.76578196898450e+01,0.00000000000000e+00
9.49437525603265e+07	3.76606158669151e+01,0.00000000000000e+00
9.49481987011023e+07	3.76634121212155e+01,0.00000000000000e+00
9.49526450500873e+07	3.76662084527523e+01,0.00000000000000e+00
9.49570916072914e+07	3.76690048615309e+01,0.00000000000000e+00
9.49615383727242e+07	3.76718013475581e+01,0.00000000000000e+00
9.49659853463955e+07	3.76745979108384e+01,0.00000000000000e+00
9.49704325283151e+07	3.76773945513793e+01,0.00000000000000e+00
9.49748799184927e+07	3.76801912691836e+01,0.00000000000000e+00
9.49793275169380e+07	3.76829880642599e+01,0.00000000000000e+00
9.49837753236609e+07	3.76857849366123e+01,0.00000000000000e+00
9.49882233386710e+07	3.76885818862473e+01,0.00000000000000e+00
9.49926715619782e+07	3.76913789131706e+01,0.00000000000000e+00
9.49971199935921e+07	3.76941760173881e+01,0.00000000000000e+00
9.50015686335226e+07	3.76969731989052e+01,0.00000000000000e+00
9.50060174817793e+07	3.76997704577273e+01,0.00000000000000e+00
9.50104665383721e+07	3.77025677938604e+01,0.00000000000000e+00
9.50149158033107e+07	3.77053652073106e+01,0.00000000000000e+00
9.50193652766048e+07	3.77081626980833e+01,0.00000000000000e+00
9.50238149582643e+07	3.77109602661852e+01,0.00000000000000e+00
9.50282648482988e+07	3.77137579116204e+01,0.00000000000000e+00
9.50327149467182e+07	3.77165556343963e+01,0.00000000000000e+00
9.50371652535321e+07	3.77193534345169e+01,0.00000000000000e+00
9.50416157687504e+07	3.77221513119896e+01,0.00000000000000e+00
9.50460664923828e+07	3.77249492668199e+01,0.00000000000000e+00
9.50505174244390e+07	3.77277472990123e+01,0.00000000000000e+00
9.50549685649289e+07	3.77305454085738e+01,0.00000000000000e+00
9.50594199138622e+07	3.77333435955103e+01,0.00000000000000e+00
9.50638714712486e+07	3.77361418598260e+01,0.00000000000000e+00
9.50683232370979e+07	3.77389402015289e+01,0.00000000000000e+00
9.50727752114199e+07	3.77417386206230e+01,0.00000000000000e+00
9.50772273942243e+07	3.77445371171145e+01,0.00000000000000e+00
9.50816797855209e+07	3.77473356910093e+01,0.00000000000000e+00
9.50861323853195e+07	3.77501343423130e+01,0.00000000000000e+00
9.50905851936298e+07	3.77529330710315e+01,0.00000000000000e+00
9.50950382104616e+07	3.77557318771711e+01,0.00000000000000e+00
9.50994914358246e+07	3.77585307607363e+01,0.00000000000000e+00
9.51039448697287e+07	3.77613297217341e+01,0.00000000000000e+00
9.51083985121836e+07	3.77641287601697e+01,0.00000000000000e+00
9.51128523631990e+07	3.77669278760486e+01,0.00000000000000e+00
9.51173064227847e+07	3.77697270693775e+01,0.00000000000000e+00
9.51217606909505e+07	3.77725263401613e+01,0.00000000000000e+00
9.51262151677061e+07	3.77753256884059e+01,0.00000000000000e+00
9.51306698530614e+07	3.77781251141168e+01,0.00000000000000e+00
9.51351247470261e+07	3.77809246173007e+01,0.00000000000000e+00
9.51395798496099e+07	3.77837241979631e+01,0.00000000000000e+00
9.51440351608226e+07	3.77865238561094e+01,0.00000000000000e+00
9.51484906806741e+07	3.77893235917444e+01,0.00000000000000e+00
9.51529464091740e+07	3.77921234048761e+01,0.00000000000000e+00
9.51574023463322e+07	3.77949232955087e+01,0.00000000000000e+00
9.51618584921583e+07	3.77977232636481e+01,0.00000000000000e+00
9.51663148466623e+07	3.78005233093007e+01,0.00000000000000e+00
9.51707714098538e+07	3.78033234324716e+01,0.00000000000000e+00
9.51752281817426e+07	3.78061236331672e+01,0.00000000000000e+00
9.51796851623385e+07	3.78089239113927e+01,0.00000000000000e+00
9.51841423516513e+07	3.78117242671543e+01,0.00000000000000e+00
9.51885997496907e+07	3.78145247004574e+01,0.00000000000000e+00
9.51930573564666e+07	3.78173252113082e+01,0.00000000000000e+00
9.51975151719887e+07	3.78201257997120e+01,0.00000000000000e+00
9.52019731962667e+07	3.78229264656750e+01,0.00000000000000e+00
9.52064314293105e+07	3.78257272092026e+01,0.00000000000000e+00
9.52108898711298e+07	3.78285280303010e+01,0.00000000000000e+00
9.52153485217344e+07	3.78313289289761e+01,0.00000000000000e+00
9.52198073811341e+07	3.78341299052329e+01,0.00000000000000e+00
9.52242664493386e+07	3.78369309590774e+01,0.00000000000000e+00
9.52287257263578e+07	3.78397320905157e+01,0.00000000000000e+00
9.52331852122014e+07	3.78425332995539e+01,0.00000000000000e+00
9.52376449068792e+07	3.78453345861968e+01,0.00000000000000e+00
9.52421048104009e+07	3.78481359504506e+01,0.00000000000000e+00
9.52465649227764e+07	3.78509373923214e+01,0.00000000000000e+00
9.52510252440154e+07	3.78537389118152e+01,0.00000000000000e+00
9.52554857741278e+07	3.78565405089369e+01,0.00000000000000e+00
9.52599465131232e+07	3.78593421836925e+01,0.00000000000000e+00
9.52644074610115e+07	3.78621439360882e+01,0.00000000000000e+00
9.52688686178025e+07	3.78649457661296e+01,0.00000000000000e+00
9.52733299835059e+07	3.78677476738225e+01,0.00000000000000e+00
9.52777915581316e+07	3.78705496591726e+01,0.00000000000000e+00
9.52822533416892e+07	3.78733517221860e+01,0.00000000000000e+00
9.52867153341887e+07	3.78761538628681e+01,0.00000000000000e+00
9.52911775356397e+07	3.78789560812250e+01,0.00000000000000e+00
9.52956399460521e+07	3.78817583772616e+01,0.00000000000000e+00
9.53001025654356e+07	3.78845607509853e+01,0.00000000000000e+00
9.53045653938001e+07	3.78873632024003e+01,0.00000000000000e+00
9.53090284311552e+07	3.78901657315132e+01,0.00000000000000e+00
9.53134916775109e+07	3.78929683383304e+01,0.00000000000000e+00
9.53179551328769e+07	3.78957710228552e+01,0.00000000000000e+00
9.53224187972630e+07	3.78985737850965e+01,0.00000000000000e+00
9.53268826706789e+07	3.79013766250577e+01,0.00000000000000e+00
9.53313467531345e+07	3.79041795427462e+01,0.00000000000000e+00
9.53358110446395e+07	3.79069825381671e+01,0.00000000000000e+00
9.53402755452038e+07	3.79097856113262e+01,0.00000000000000e+00
9.53447402548371e+07	3.79125887622297e+01,0.00000000000000e+00
9.53492051735492e+07	3.79153919908826e+01,0.00000000000000e+00
9.53536703013500e+07	3.79181952972910e+01,0.00000000000000e+00
9.53581356382491e+07	3.79209986814616e+01,0.00000000000000e+00
9.53626011842564e+07	3.79238021433986e+01,0.00000000000000e+00
9.53670669393817e+07	3.79266056831087e+01,0.00000000000000e+00
9.53715329036348e+07	3.79294093005983e+01,0.00000000000000e+00
9.53759990770255e+07	3.79322129958714e+01,0.00000000000000e+00
9.53804654595635e+07	3.79350167689354e+01,0.00000000000000e+00
9.53849320512587e+07	3.79378206197960e+01,0.00000000000000e+00
9.53893988521208e+07	3.79406245484579e+01,0.00000000000000e+00
9.53938658621597e+07	3.79434285549279e+01,0.00000000000000e+00
9.53983330813851e+07	3.79462326392115e+01,0.00000000000000e+00
9.54028005098069e+07	3.79490368013142e+01,0.00000000000000e+00
9.54072681474348e+07	3.79518410412422e+01,0.00000000000000e+00
9.54117359942786e+07	3.79546453590016e+01,0.00000000000000e+00
9.54162040503482e+07	3.79574497545972e+01,0.00000000000000e+00
9.54206723156533e+07	3.79602542280353e+01,0.00000000000000e+00
9.54251407902037e+07	3.79630587793220e+01,0.00000000000000e+00
9.54296094740092e+07	3.79658634084627e+01,0.00000000000000e+00
9.54340783670797e+07	3.79686681154630e+01,0.00000000000000e+00
9.54385474694249e+07	3.79714729003298e+01,0.00000000000000e+00
9.54430167810546e+07	3.79742777630684e+01,0.00000000000000e+00
9.54474863019787e+07	3.79770827036831e+01,0.00000000000000e+00
9.54519560322069e+07	3.79798877221814e+01,0.00000000000000e+00
9.54564259717490e+07	3.79826928185688e+01,0.00000000000000e+00
9.54608961206148e+07	3.79854979928508e+01,0.00000000000000e+00
9.54653664788142e+07	3.79883032450336e+01,0.00000000000000e+00
9.54698370463569e+07	3.79911085751226e+01,0.00000000000000e+00
9.54743078232527e+07	3.79939139831235e+01,0.00000000000000e+00
9.54787788095115e+07	3.79967194690429e+01,0.00000000000000e+00
9.54832500051430e+07	3.79995250328852e+01,0.00000000000000e+00
9.54877214101571e+07	3.80023306746578e+01,0.00000000000000e+00
9.54921930245636e+07	3.80051363943656e+01,0.00000000000000e+00
9.54966648483722e+07	3.80079421920147e+01,0.00000000000000e+00
9.55011368815927e+07	3.80107480676106e+01,0.00000000000000e+00
9.55056091242351e+07	3.80135540211597e+01,0.00000000000000e+00
9.55100815763090e+07	3.80163600526666e+01,0.00000000000000e+00
9.55145542378243e+07	3.80191661621384e+01,0.00000000000000e+00
9.55190271087909e+07	3.80219723495803e+01,0.00000000000000e+00
9.55235001892184e+07	3.80247786149981e+01,0.00000000000000e+00
9.55279734791167e+07	3.80275849583979e+01,0.00000000000000e+00
9.55324469784957e+07	3.80303913797859e+01,0.00000000000000e+00
9.55369206873651e+07	3.80331978791662e+01,0.00000000000000e+00
9.55413946057347e+07	3.80360044565465e+01,0.00000000000000e+00
9.55458687336144e+07	3.80388111119321e+01,0.00000000000000e+00
9.55503430710140e+07	3.80416178453281e+01,0.00000000000000e+00
9.55548176179433e+07	3.80444246567405e+01,0.00000000000000e+00
9.55592923744120e+07	3.80472315461764e+01,0.00000000000000e+00
9.55637673404301e+07	3.80500385136404e+01,0.00000000000000e+00
9.55682425160072e+07	3.80528455591375e+01,0.00000000000000e+00
9.55727179011533e+07	3.80556526826753e+01,0.00000000000000e+00
9.55771934958781e+07	3.80584598842585e+01,0.00000000000000e+00
9.55816693001915e+07	3.80612671638935e+01,0.00000000000000e+00
9.55861453141033e+07	3.80640745215863e+01,0.00000000000000e+00
9.55906215376232e+07	3.80668819573420e+01,0.00000000000000e+00
9.55950979707612e+07	3.80696894711666e+01,0.00000000000000e+00
9.55995746135270e+07	3.80724970630657e+01,0.00000000000000e+00
9.56040514659304e+07	3.80753047330463e+01,0.00000000000000e+00
9.56085285279813e+07	3.80781124811124e+01,0.00000000000000e+00
9.56130057996894e+07	3.80809203072717e+01,0.00000000000000e+00
9.56174832810646e+07	3.80837282115284e+01,0.00000000000000e+00
9.56219609721168e+07	3.80865361938894e+01,0.00000000000000e+00
9.56264388728556e+07	3.80893442543601e+01,0.00000000000000e+00
9.56309169832910e+07	3.80921523929468e+01,0.00000000000000e+00
9.56353953034328e+07	3.80949606096545e+01,0.00000000000000e+00
9.56398738332908e+07	3.80977689044893e+01,0.00000000000000e+00
9.56443525728748e+07	3.81005772774568e+01,0.00000000000000e+00
9.56488315221946e+07	3.81033857285638e+01,0.00000000000000e+00
9.56533106812600e+07	3.81061942578152e+01,0.00000000000000e+00
9.56577900500810e+07	3.81090028652174e+01,0.00000000000000e+00
9.56622696286672e+07	3.81118115507758e+01,0.00000000000000e+00
9.56667494170285e+07	3.81146203144960e+01,0.00000000000000e+00
9.56712294151748e+07	3.81174291563842e+01,0.00000000000000e+00
9.56757096231159e+07	3.81202380764467e+01,0.00000000000000e+00
9.56801900408615e+07	3.81230470746883e+01,0.00000000000000e+00
9.56846706684216e+07	3.81258561511159e+01,0.00000000000000e+00
9.56891515058059e+07	3.81286653057345e+01,0.00000000000000e+00
9.56936325530242e+07	3.81314745385497e+01,0.00000000000000e+00
9.56981138100865e+07	3.81342838495681e+01,0.00000000000000e+00
9.57025952770025e+07	3.81370932387957e+01,0.00000000000000e+00
9.57070769537820e+07	3.81399027062377e+01,0.00000000000000e+00
9.57115588404349e+07	3.81427122518999e+01,0.00000000000000e+00
9.57160409369711e+07	3.81455218757884e+01,0.00000000000000e+00
9.57205232434002e+07	3.81483315779094e+01,0.00000000000000e+00
9.57250057597322e+07	3.81511413582674e+01,0.00000000000000e+00
9.57294884859769e+07	3.81539512168698e+01,0.00000000000000e+00
9.57339714221441e+07	3.81567611537215e+01,0.00000000000000e+00
9.57384545682437e+07	3.81595711688287e+01,0.00000000000000e+00
9.57429379242855e+07	3.81623812621972e+01,0.00000000000000e+00
9.57474214902792e+07	3.81651914338330e+01,0.00000000000000e+00
9.57519052662349e+07	3.81680016837411e+01,0.00000000000000e+00
9.57563892521622e+07	3.81708120119284e+01,0.00000000000000e+00
9.57608734480710e+07	3.81736224183999e+01,0.00000000000000e+00
9.57653578539711e+07	3.81764329031617e+01,0.00000000000000e+00
9.57698424698725e+07	3.81792434662202e+01,0.00000000000000e+00
9.57743272957848e+07	3.81820541075810e+01,0.00000000000000e+00
9.57788123317180e+07	3.81848648272489e+01,0.00000000000000e+00
9.57832975776819e+07	3.81876756252309e+01,0.00000000000000e+00
9.57877830336863e+07	3.81904865015325e+01,0.00000000000000e+00
9.57922686997410e+07	3.81932974561595e+01,0.00000000000000e+00
9.57967545758559e+07	3.81961084891172e+01,0.00000000000000e+00
9.58012406620409e+07	3.81989196004128e+01,0.00000000000000e+00
9.58057269583057e+07	3.82017307900510e+01,0.00000000000000e+00
9.58102134646603e+07	3.82045420580376e+01,0.00000000000000e+00
9.58147001811143e+07	3.82073534043794e+01,0.00000000000000e+00
9.58191871076778e+07	3.82101648290813e+01,0.00000000000000e+00
9.58236742443605e+07	3.82129763321491e+01,0.00000000000000e+00
9.58281615911722e+07	3.82157879135895e+01,0.00000000000000e+00
9.58326491481228e+07	3.82185995734083e+01,0.00000000000000e+00
9.58371369152222e+07	3.82214113116103e+01,0.00000000000000e+00
9.58416248924801e+07	3.82242231282017e+01,0.00000000000000e+00
9.58461130799065e+07	3.82270350231890e+01,0.00000000000000e+00
9.58506014775111e+07	3.82298469965777e+01,0.00000000000000e+00
9.58550900853039e+07	3.82326590483733e+01,0.00000000000000e+00
9.58595789032946e+07	3.82354711785822e+01,0.00000000000000e+00
9.58640679314931e+07	3.82382833872094e+01,0.00000000000000e+00
9.58685571699092e+07	3.82410956742617e+01,0.00000000000000e+00
9.58730466185528e+07	3.82439080397448e+01,0.00000000000000e+00
9.58775362774337e+07	3.82467204836643e+01,0.00000000000000e+00
9.58820261465618e+07	3.82495330060264e+01,0.00000000000000e+00
9.58865162259469e+07	3.82523456068349e+01,0.00000000000000e+00
9.58910065155989e+07	3.82551582860985e+01,0.00000000000000e+00
9.58954970155276e+07	3.82579710438217e+01,0.00000000000000e+00
9.58999877257429e+07	3.82607838800107e+01,0.00000000000000e+00
9.59044786462545e+07	3.82635967946711e+01,0.00000000000000e+00
9.59089697770724e+07	3.82664097878092e+01,0.00000000000000e+00
9.59134611182065e+07	3.82692228594300e+01,0.00000000000000e+00
9.59179526696664e+07	3.82720360095405e+01,0.00000000000000e+00
9.59224444314622e+07	3.82748492381448e+01,0.00000000000000e+00
9.59269364036036e+07	3.82776625452501e+01,0.00000000000000e+00
9.59314285861005e+07	3.82804759308625e+01,0.00000000000000e+00
9.59359209789627e+07	3.82832893949870e+01,0.00000000000000e+00
9.59404135822002e+07	3.82861029376300e+01,0.00000000000000e+00
9.59449063958227e+07	3.82889165587970e+01,0.00000000000000e+00
9.59493994198401e+07	3.82917302584938e+01,0.00000000000000e+00
9.59538926542623e+07	3.82945440367271e+01,0.00000000000000e+00
9.59583860990991e+07	3.82973578935015e+01,0.00000000000000e+00
9.59628797543603e+07	3.83001718288238e+01,0.00000000000000e+00
9.59673736200559e+07	3.83029858426990e+01,0.00000000000000e+00
9.59718676961956e+07	3.83057999351340e+01,0.00000000000000e+00
9.59763619827894e+07	3.83086141061339e+01,0.00000000000000e+00
9.59808564798471e+07	3.83114283557043e+01,0.00000000000000e+00
9.59853511873785e+07	3.83142426838522e+01,0.00000000000000e+00
9.59898461053935e+07	3.83170570905825e+01,0.00000000000000e+00
9.59943412339019e+07	3.83198715759015e+01,0.00000000000000e+00
9.59988365729137e+07	3.83226861398155e+01,0.00000000000000e+00
9.60033321224386e+07	3.83255007823290e+01,0.00000000000000e+00
9.60078278824865e+07	3.83283155034488e+01,0.00000000000000e+00
9.60123238530674e+07	3.83311303031799e+01,0.00000000000000e+00
9.60168200341909e+07	3.83339451815300e+01,0.00000000000000e+00
9.60213164258671e+07	3.83367601385034e+01,0.00000000000000e+00
9.60258130281057e+07	3.83395751741058e+01,0.00000000000000e+00
9.60303098409167e+07	3.83423902883448e+01,0.00000000000000e+00
9.60348068643098e+07	3.83452054812239e+01,0.00000000000000e+00
9.60393040982950e+07	3.83480207527511e+01,0.00000000000000e+00
9.60438015428821e+07	3.83508361029305e+01,0.00000000000000e+00
9.60482991980810e+07	3.83536515317690e+01,0.00000000000000e+00
9.60527970639015e+07	3.83564670392725e+01,0.00000000000000e+00
9.60572951403535e+07	3.83592826254471e+01,0.00000000000000e+00
9.60617934274468e+07	3.83620982902973e+01,0.00000000000000e+00
9.60662919251914e+07	3.83649140338300e+01,0.00000000000000e+00
9.60707906335971e+07	3.83677298560510e+01,0.00000000000000e+00
9.60752895526737e+07	3.83705457569663e+01,0.00000000000000e+00
9.60797886824312e+07	3.83733617365813e+01,0.00000000000000e+00
9.60842880228793e+07	3.83761777949021e+01,0.00000000000000e+00
9.60887875740280e+07	3.83789939319351e+01,0.00000000000000e+00
9.60932873358871e+07	3.83818101476853e+01,0.00000000000000e+00
9.60977873084665e+07	3.83846264421584e+01,0.00000000000000e+00
9.61022874917760e+07	3.83874428153612e+01,0.00000000000000e+00
9.61067878858256e+07	3.83902592672990e+01,0.00000000000000e+00
9.61112884906250e+07	3.83930757979780e+01,0.00000000000000e+00
9.61157893061842e+07	3.83958924074039e+01,0.00000000000000e+00
9.61202903325131e+07	3.83987090955830e+01,0.00000000000000e+00
9.61247915696214e+07	3.84015258625203e+01,0.00000000000000e+00
9.61292930175191e+07	3.84043427082216e+01,0.00000000000000e+00
9.61337946762161e+07	3.84071596326938e+01,0.00000000000000e+00
