Freq.	abs(V(drain))
3.65213674105531e+07	1.18851943355757e+01,0.00000000000000e+00
3.65230776772790e+07	1.18835259802263e+01,0.00000000000000e+00
3.65247880240953e+07	1.18818578167855e+01,0.00000000000000e+00
3.65264984510058e+07	1.18801898452326e+01,0.00000000000000e+00
3.65282089580142e+07	1.18785220655467e+01,0.00000000000000e+00
3.65299195451243e+07	1.18768544777076e+01,0.00000000000000e+00
3.65316302123398e+07	1.18751870816939e+01,0.00000000000000e+00
3.65333409596646e+07	1.18735198774861e+01,0.00000000000000e+00
3.65350517871023e+07	1.18718528650617e+01,0.00000000000000e+00
3.65367626946566e+07	1.18701860444023e+01,0.00000000000000e+00
3.65384736823315e+07	1.18685194154853e+01,0.00000000000000e+00
3.65401847501305e+07	1.18668529782910e+01,0.00000000000000e+00
3.65418958980575e+07	1.18651867327991e+01,0.00000000000000e+00
3.65436071261162e+07	1.18635206789888e+01,0.00000000000000e+00
3.65453184343103e+07	1.18618548168391e+01,0.00000000000000e+00
3.65470298226436e+07	1.18601891463302e+01,0.00000000000000e+00
3.65487412911199e+07	1.18585236674407e+01,0.00000000000000e+00
3.65504528397430e+07	1.18568583801507e+01,0.00000000000000e+00
3.65521644685164e+07	1.18551932844403e+01,0.00000000000000e+00
3.65538761774442e+07	1.18535283802878e+01,0.00000000000000e+00
3.65555879665298e+07	1.18518636676740e+01,0.00000000000000e+00
3.65572998357772e+07	1.18501991465773e+01,0.00000000000000e+00
3.65590117851901e+07	1.18485348169784e+01,0.00000000000000e+00
3.65607238147723e+07	1.18468706788561e+01,0.00000000000000e+00
3.65624359245274e+07	1.18452067321908e+01,0.00000000000000e+00
3.65641481144592e+07	1.18435429769616e+01,0.00000000000000e+00
3.65658603845716e+07	1.18418794131482e+01,0.00000000000000e+00
3.65675727348682e+07	1.18402160407308e+01,0.00000000000000e+00
3.65692851653528e+07	1.18385528596886e+01,0.00000000000000e+00
3.65709976760292e+07	1.18368898700017e+01,0.00000000000000e+00
3.65727102669011e+07	1.18352270716498e+01,0.00000000000000e+00
3.65744229379723e+07	1.18335644646123e+01,0.00000000000000e+00
3.65761356892465e+07	1.18319020488695e+01,0.00000000000000e+00
3.65778485207275e+07	1.18302398244012e+01,0.00000000000000e+00
3.65795614324190e+07	1.18285777911869e+01,0.00000000000000e+00
3.65812744243249e+07	1.18269159492069e+01,0.00000000000000e+00
3.65829874964488e+07	1.18252542984406e+01,0.00000000000000e+00
3.65847006487945e+07	1.18235928388679e+01,0.00000000000000e+00
3.65864138813658e+07	1.18219315704696e+01,0.00000000000000e+00
3.65881271941664e+07	1.18202704932246e+01,0.00000000000000e+00
3.65898405872000e+07	1.18186096071137e+01,0.00000000000000e+00
3.65915540604706e+07	1.18169489121157e+01,0.00000000000000e+00
3.65932676139817e+07	1.18152884082122e+01,0.00000000000000e+00
3.65949812477371e+07	1.18136280953823e+01,0.00000000000000e+00
3.65966949617407e+07	1.18119679736058e+01,0.00000000000000e+00
3.65984087559962e+07	1.18103080428632e+01,0.00000000000000e+00
3.66001226305073e+07	1.18086483031343e+01,0.00000000000000e+00
3.66018365852777e+07	1.18069887543995e+01,0.00000000000000e+00
3.66035506203113e+07	1.18053293966388e+01,0.00000000000000e+00
3.66052647356119e+07	1.18036702298325e+01,0.00000000000000e+00
3.66069789311830e+07	1.18020112539602e+01,0.00000000000000e+00
3.66086932070286e+07	1.18003524690028e+01,0.00000000000000e+00
3.66104075631524e+07	1.17986938749401e+01,0.00000000000000e+00
3.66121219995581e+07	1.17970354717521e+01,0.00000000000000e+00
3.66138365162496e+07	1.17953772594193e+01,0.00000000000000e+00
3.66155511132305e+07	1.17937192379222e+01,0.00000000000000e+00
3.66172657905046e+07	1.17920614072410e+01,0.00000000000000e+00
3.66189805480756e+07	1.17904037673557e+01,0.00000000000000e+00
3.66206953859475e+07	1.17887463182467e+01,0.00000000000000e+00
3.66224103041238e+07	1.17870890598945e+01,0.00000000000000e+00
3.66241253026084e+07	1.17854319922790e+01,0.00000000000000e+00
3.66258403814050e+07	1.17837751153808e+01,0.00000000000000e+00
3.66275555405173e+07	1.17821184291813e+01,0.00000000000000e+00
3.66292707799493e+07	1.17804619336594e+01,0.00000000000000e+00
3.66309860997045e+07	1.17788056287959e+01,0.00000000000000e+00
3.66327014997868e+07	1.17771495145720e+01,0.00000000000000e+00
3.66344169801999e+07	1.17754935909673e+01,0.00000000000000e+00
3.66361325409477e+07	1.17738378579627e+01,0.00000000000000e+00
3.66378481820337e+07	1.17721823155390e+01,0.00000000000000e+00
3.66395639034619e+07	1.17705269636764e+01,0.00000000000000e+00
3.66412797052360e+07	1.17688718023549e+01,0.00000000000000e+00
3.66429955873597e+07	1.17672168315562e+01,0.00000000000000e+00
3.66447115498368e+07	1.17655620512603e+01,0.00000000000000e+00
3.66464275926710e+07	1.17639074614475e+01,0.00000000000000e+00
3.66481437158662e+07	1.17622530620988e+01,0.00000000000000e+00
3.66498599194261e+07	1.17605988531951e+01,0.00000000000000e+00
3.66515762033545e+07	1.17589448347166e+01,0.00000000000000e+00
3.66532925676550e+07	1.17572910066444e+01,0.00000000000000e+00
3.66550090123315e+07	1.17556373689588e+01,0.00000000000000e+00
3.66567255373878e+07	1.17539839216408e+01,0.00000000000000e+00
3.66584421428276e+07	1.17523306646708e+01,0.00000000000000e+00
3.66601588286547e+07	1.17506775980300e+01,0.00000000000000e+00
3.66618755948728e+07	1.17490247216992e+01,0.00000000000000e+00
3.66635924414857e+07	1.17473720356584e+01,0.00000000000000e+00
3.66653093684972e+07	1.17457195398899e+01,0.00000000000000e+00
3.66670263759110e+07	1.17440672343734e+01,0.00000000000000e+00
3.66687434637309e+07	1.17424151190896e+01,0.00000000000000e+00
3.66704606319606e+07	1.17407631940207e+01,0.00000000000000e+00
3.66721778806040e+07	1.17391114591460e+01,0.00000000000000e+00
3.66738952096648e+07	1.17374599144477e+01,0.00000000000000e+00
3.66756126191468e+07	1.17358085599061e+01,0.00000000000000e+00
3.66773301090537e+07	1.17341573955023e+01,0.00000000000000e+00
3.66790476793892e+07	1.17325064212173e+01,0.00000000000000e+00
3.66807653301573e+07	1.17308556370321e+01,0.00000000000000e+00
3.66824830613615e+07	1.17292050429278e+01,0.00000000000000e+00
3.66842008730058e+07	1.17275546388855e+01,0.00000000000000e+00
3.66859187650938e+07	1.17259044248857e+01,0.00000000000000e+00
3.66876367376293e+07	1.17242544009106e+01,0.00000000000000e+00
3.66893547906162e+07	1.17226045669400e+01,0.00000000000000e+00
3.66910729240580e+07	1.17209549229564e+01,0.00000000000000e+00
3.66927911379588e+07	1.17193054689397e+01,0.00000000000000e+00
3.66945094323221e+07	1.17176562048721e+01,0.00000000000000e+00
3.66962278071518e+07	1.17160071307338e+01,0.00000000000000e+00
3.66979462624516e+07	1.17143582465064e+01,0.00000000000000e+00
3.66996647982253e+07	1.17127095521720e+01,0.00000000000000e+00
3.67013834144767e+07	1.17110610477107e+01,0.00000000000000e+00
3.67031021112095e+07	1.17094127331040e+01,0.00000000000000e+00
3.67048208884275e+07	1.17077646083334e+01,0.00000000000000e+00
3.67065397461345e+07	1.17061166733801e+01,0.00000000000000e+00
3.67082586843343e+07	1.17044689282258e+01,0.00000000000000e+00
3.67099777030306e+07	1.17028213728513e+01,0.00000000000000e+00
3.67116968022271e+07	1.17011740072383e+01,0.00000000000000e+00
3.67134159819277e+07	1.16995268313677e+01,0.00000000000000e+00
3.67151352421362e+07	1.16978798452218e+01,0.00000000000000e+00
3.67168545828562e+07	1.16962330487816e+01,0.00000000000000e+00
3.67185740040916e+07	1.16945864420283e+01,0.00000000000000e+00
3.67202935058461e+07	1.16929400249433e+01,0.00000000000000e+00
3.67220130881235e+07	1.16912937975088e+01,0.00000000000000e+00
3.67237327509277e+07	1.16896477597057e+01,0.00000000000000e+00
3.67254524942622e+07	1.16880019115156e+01,0.00000000000000e+00
3.67271723181310e+07	1.16863562529203e+01,0.00000000000000e+00
3.67288922225378e+07	1.16847107839014e+01,0.00000000000000e+00
3.67306122074863e+07	1.16830655044401e+01,0.00000000000000e+00
3.67323322729804e+07	1.16814204145183e+01,0.00000000000000e+00
3.67340524190237e+07	1.16797755141176e+01,0.00000000000000e+00
3.67357726456202e+07	1.16781308032199e+01,0.00000000000000e+00
3.67374929527735e+07	1.16764862818061e+01,0.00000000000000e+00
3.67392133404874e+07	1.16748419498587e+01,0.00000000000000e+00
3.67409338087657e+07	1.16731978073591e+01,0.00000000000000e+00
3.67426543576122e+07	1.16715538542887e+01,0.00000000000000e+00
3.67443749870306e+07	1.16699100906298e+01,0.00000000000000e+00
3.67460956970247e+07	1.16682665163641e+01,0.00000000000000e+00
3.67478164875984e+07	1.16666231314734e+01,0.00000000000000e+00
3.67495373587553e+07	1.16649799359392e+01,0.00000000000000e+00
3.67512583104992e+07	1.16633369297436e+01,0.00000000000000e+00
3.67529793428339e+07	1.16616941128687e+01,0.00000000000000e+00
3.67547004557632e+07	1.16600514852958e+01,0.00000000000000e+00
3.67564216492909e+07	1.16584090470068e+01,0.00000000000000e+00
3.67581429234207e+07	1.16567667979844e+01,0.00000000000000e+00
3.67598642781563e+07	1.16551247382101e+01,0.00000000000000e+00
3.67615857135017e+07	1.16534828676655e+01,0.00000000000000e+00
3.67633072294606e+07	1.16518411863327e+01,0.00000000000000e+00
3.67650288260366e+07	1.16501996941944e+01,0.00000000000000e+00
3.67667505032337e+07	1.16485583912317e+01,0.00000000000000e+00
3.67684722610555e+07	1.16469172774270e+01,0.00000000000000e+00
3.67701940995059e+07	1.16452763527628e+01,0.00000000000000e+00
3.67719160185887e+07	1.16436356172205e+01,0.00000000000000e+00
3.67736380183075e+07	1.16419950707828e+01,0.00000000000000e+00
3.67753600986663e+07	1.16403547134315e+01,0.00000000000000e+00
3.67770822596686e+07	1.16387145451489e+01,0.00000000000000e+00
3.67788045013185e+07	1.16370745659164e+01,0.00000000000000e+00
3.67805268236195e+07	1.16354347757175e+01,0.00000000000000e+00
3.67822492265755e+07	1.16337951745337e+01,0.00000000000000e+00
3.67839717101903e+07	1.16321557623471e+01,0.00000000000000e+00
3.67856942744676e+07	1.16305165391401e+01,0.00000000000000e+00
3.67874169194113e+07	1.16288775048951e+01,0.00000000000000e+00
3.67891396450251e+07	1.16272386595944e+01,0.00000000000000e+00
3.67908624513127e+07	1.16256000032200e+01,0.00000000000000e+00
3.67925853382780e+07	1.16239615357548e+01,0.00000000000000e+00
3.67943083059247e+07	1.16223232571803e+01,0.00000000000000e+00
3.67960313542566e+07	1.16206851674798e+01,0.00000000000000e+00
3.67977544832776e+07	1.16190472666347e+01,0.00000000000000e+00
3.67994776929912e+07	1.16174095546288e+01,0.00000000000000e+00
3.68012009834015e+07	1.16157720314432e+01,0.00000000000000e+00
3.68029243545121e+07	1.16141346970609e+01,0.00000000000000e+00
3.68046478063267e+07	1.16124975514643e+01,0.00000000000000e+00
3.68063713388493e+07	1.16108605946362e+01,0.00000000000000e+00
3.68080949520835e+07	1.16092238265586e+01,0.00000000000000e+00
3.68098186460331e+07	1.16075872472147e+01,0.00000000000000e+00
3.68115424207020e+07	1.16059508565862e+01,0.00000000000000e+00
3.68132662760939e+07	1.16043146546563e+01,0.00000000000000e+00
3.68149902122126e+07	1.16026786414076e+01,0.00000000000000e+00
3.68167142290618e+07	1.16010428168230e+01,0.00000000000000e+00
3.68184383266454e+07	1.15994071808840e+01,0.00000000000000e+00
3.68201625049671e+07	1.15977717335742e+01,0.00000000000000e+00
3.68218867640307e+07	1.15961364748761e+01,0.00000000000000e+00
3.68236111038400e+07	1.15945014047725e+01,0.00000000000000e+00
3.68253355243988e+07	1.15928665232463e+01,0.00000000000000e+00
3.68270600257108e+07	1.15912318302796e+01,0.00000000000000e+00
3.68287846077798e+07	1.15895973258557e+01,0.00000000000000e+00
3.68305092706097e+07	1.15879630099574e+01,0.00000000000000e+00
3.68322340142041e+07	1.15863288825668e+01,0.00000000000000e+00
3.68339588385670e+07	1.15846949436676e+01,0.00000000000000e+00
3.68356837437020e+07	1.15830611932427e+01,0.00000000000000e+00
3.68374087296129e+07	1.15814276312740e+01,0.00000000000000e+00
3.68391337963035e+07	1.15797942577454e+01,0.00000000000000e+00
3.68408589437777e+07	1.15781610726394e+01,0.00000000000000e+00
3.68425841720392e+07	1.15765280759386e+01,0.00000000000000e+00
3.68443094810917e+07	1.15748952676268e+01,0.00000000000000e+00
3.68460348709391e+07	1.15732626476863e+01,0.00000000000000e+00
3.68477603415851e+07	1.15716302161002e+01,0.00000000000000e+00
3.68494858930335e+07	1.15699979728519e+01,0.00000000000000e+00
3.68512115252882e+07	1.15683659179243e+01,0.00000000000000e+00
3.68529372383529e+07	1.15667340513001e+01,0.00000000000000e+00
3.68546630322313e+07	1.15651023729626e+01,0.00000000000000e+00
3.68563889069273e+07	1.15634708828954e+01,0.00000000000000e+00
3.68581148624446e+07	1.15618395810803e+01,0.00000000000000e+00
3.68598408987871e+07	1.15602084675019e+01,0.00000000000000e+00
3.68615670159585e+07	1.15585775421429e+01,0.00000000000000e+00
3.68632932139625e+07	1.15569468049863e+01,0.00000000000000e+00
3.68650194928031e+07	1.15553162560153e+01,0.00000000000000e+00
3.68667458524839e+07	1.15536858952133e+01,0.00000000000000e+00
3.68684722930088e+07	1.15520557225633e+01,0.00000000000000e+00
3.68701988143816e+07	1.15504257380491e+01,0.00000000000000e+00
3.68719254166060e+07	1.15487959416534e+01,0.00000000000000e+00
3.68736520996857e+07	1.15471663333597e+01,0.00000000000000e+00
3.68753788636247e+07	1.15455369131519e+01,0.00000000000000e+00
3.68771057084267e+07	1.15439076810125e+01,0.00000000000000e+00
3.68788326340955e+07	1.15422786369254e+01,0.00000000000000e+00
3.68805596406348e+07	1.15406497808737e+01,0.00000000000000e+00
3.68822867280484e+07	1.15390211128414e+01,0.00000000000000e+00
3.68840138963402e+07	1.15373926328113e+01,0.00000000000000e+00
3.68857411455140e+07	1.15357643407672e+01,0.00000000000000e+00
3.68874684755734e+07	1.15341362366926e+01,0.00000000000000e+00
3.68891958865223e+07	1.15325083205710e+01,0.00000000000000e+00
3.68909233783645e+07	1.15308805923858e+01,0.00000000000000e+00
3.68926509511038e+07	1.15292530521208e+01,0.00000000000000e+00
3.68943786047440e+07	1.15276256997589e+01,0.00000000000000e+00
3.68961063392888e+07	1.15259985352846e+01,0.00000000000000e+00
3.68978341547421e+07	1.15243715586810e+01,0.00000000000000e+00
3.68995620511075e+07	1.15227447699315e+01,0.00000000000000e+00
3.69012900283891e+07	1.15211181690205e+01,0.00000000000000e+00
3.69030180865904e+07	1.15194917559311e+01,0.00000000000000e+00
3.69047462257153e+07	1.15178655306474e+01,0.00000000000000e+00
3.69064744457676e+07	1.15162394931533e+01,0.00000000000000e+00
3.69082027467510e+07	1.15146136434318e+01,0.00000000000000e+00
3.69099311286695e+07	1.15129879814667e+01,0.00000000000000e+00
3.69116595915267e+07	1.15113625072430e+01,0.00000000000000e+00
3.69133881353264e+07	1.15097372207433e+01,0.00000000000000e+00
3.69151167600725e+07	1.15081121219513e+01,0.00000000000000e+00
3.69168454657687e+07	1.15064872108517e+01,0.00000000000000e+00
3.69185742524188e+07	1.15048624874280e+01,0.00000000000000e+00
3.69203031200267e+07	1.15032379516643e+01,0.00000000000000e+00
3.69220320685960e+07	1.15016136035443e+01,0.00000000000000e+00
3.69237610981307e+07	1.14999894430516e+01,0.00000000000000e+00
3.69254902086344e+07	1.14983654701709e+01,0.00000000000000e+00
3.69272194001110e+07	1.14967416848856e+01,0.00000000000000e+00
3.69289486725642e+07	1.14951180871804e+01,0.00000000000000e+00
3.69306780259979e+07	1.14934946770385e+01,0.00000000000000e+00
3.69324074604159e+07	1.14918714544445e+01,0.00000000000000e+00
3.69341369758219e+07	1.14902484193821e+01,0.00000000000000e+00
3.69358665722198e+07	1.14886255718357e+01,0.00000000000000e+00
3.69375962496133e+07	1.14870029117894e+01,0.00000000000000e+00
3.69393260080062e+07	1.14853804392268e+01,0.00000000000000e+00
3.69410558474023e+07	1.14837581541330e+01,0.00000000000000e+00
3.69427857678055e+07	1.14821360564917e+01,0.00000000000000e+00
3.69445157692194e+07	1.14805141462869e+01,0.00000000000000e+00
3.69462458516479e+07	1.14788924235030e+01,0.00000000000000e+00
3.69479760150949e+07	1.14772708881241e+01,0.00000000000000e+00
3.69497062595640e+07	1.14756495401347e+01,0.00000000000000e+00
3.69514365850591e+07	1.14740283795194e+01,0.00000000000000e+00
3.69531669915839e+07	1.14724074062617e+01,0.00000000000000e+00
3.69548974791424e+07	1.14707866203464e+01,0.00000000000000e+00
3.69566280477382e+07	1.14691660217580e+01,0.00000000000000e+00
3.69583586973751e+07	1.14675456104806e+01,0.00000000000000e+00
3.69600894280570e+07	1.14659253864986e+01,0.00000000000000e+00
3.69618202397877e+07	1.14643053497966e+01,0.00000000000000e+00
3.69635511325709e+07	1.14626855003590e+01,0.00000000000000e+00
3.69652821064104e+07	1.14610658381701e+01,0.00000000000000e+00
3.69670131613101e+07	1.14594463632145e+01,0.00000000000000e+00
3.69687442972737e+07	1.14578270754767e+01,0.00000000000000e+00
3.69704755143050e+07	1.14562079749413e+01,0.00000000000000e+00
3.69722068124078e+07	1.14545890615928e+01,0.00000000000000e+00
3.69739381915860e+07	1.14529703354158e+01,0.00000000000000e+00
3.69756696518433e+07	1.14513517963949e+01,0.00000000000000e+00
3.69774011931835e+07	1.14497334445144e+01,0.00000000000000e+00
3.69791328156104e+07	1.14481152797595e+01,0.00000000000000e+00
3.69808645191278e+07	1.14464973021147e+01,0.00000000000000e+00
3.69825963037395e+07	1.14448795115643e+01,0.00000000000000e+00
3.69843281694494e+07	1.14432619080935e+01,0.00000000000000e+00
3.69860601162611e+07	1.14416444916864e+01,0.00000000000000e+00
3.69877921441785e+07	1.14400272623282e+01,0.00000000000000e+00
3.69895242532054e+07	1.14384102200041e+01,0.00000000000000e+00
3.69912564433456e+07	1.14367933646978e+01,0.00000000000000e+00
3.69929887146029e+07	1.14351766963954e+01,0.00000000000000e+00
3.69947210669811e+07	1.14335602150805e+01,0.00000000000000e+00
3.69964535004840e+07	1.14319439207388e+01,0.00000000000000e+00
3.69981860151154e+07	1.14303278133551e+01,0.00000000000000e+00
3.69999186108791e+07	1.14287118929137e+01,0.00000000000000e+00
3.70016512877788e+07	1.14270961594002e+01,0.00000000000000e+00
3.70033840458185e+07	1.14254806127993e+01,0.00000000000000e+00
3.70051168850018e+07	1.14238652530960e+01,0.00000000000000e+00
3.70068498053326e+07	1.14222500802756e+01,0.00000000000000e+00
3.70085828068147e+07	1.14206350943220e+01,0.00000000000000e+00
3.70103158894519e+07	1.14190202952211e+01,0.00000000000000e+00
3.70120490532480e+07	1.14174056829586e+01,0.00000000000000e+00
3.70137822982067e+07	1.14157912575185e+01,0.00000000000000e+00
3.70155156243320e+07	1.14141770188860e+01,0.00000000000000e+00
3.70172490316276e+07	1.14125629670463e+01,0.00000000000000e+00
3.70189825200972e+07	1.14109491019855e+01,0.00000000000000e+00
3.70207160897447e+07	1.14093354236875e+01,0.00000000000000e+00
3.70224497405740e+07	1.14077219321385e+01,0.00000000000000e+00
